Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,201,26.1,52,43,9,17.31,9,17.31,96,15,15.62,7.46,44,21.89,29.35,26.74,28.51,13.04,0.233,0.365,0.442,0.8069999999999999,0.209
SL,Slider,BR,187,24.29,50,44,15,30.0,5,10.0,91,35,38.46,18.72,22,11.76,30.48,31.43,29.75,20.83,0.205,0.28,0.25,0.53,0.04500000000000001
SI,Sinker,FB,175,22.73,45,40,6,13.33,4,8.89,76,11,14.47,6.29,48,27.43,33.71,13.11,12.81,16.13,0.175,0.267,0.25,0.517,0.07500000000000001
ST,Sweeper,BR,77,10.0,20,20,6,30.0,0,0.0,40,11,27.5,14.29,9,11.69,25.97,36.17,14.46,17.14,0.2,0.2,0.35,0.55,0.14999999999999997
FC,Cutter,FB,46,5.97,11,9,1,9.09,2,18.18,17,3,17.65,6.52,5,10.87,17.39,25.0,1.65,25.0,0.0,0.182,0.0,0.182,0.0
CH,Changeup,OS,30,3.9,5,4,3,60.0,1,20.0,12,7,58.33,23.33,5,16.67,40.0,26.67,4.96,25.0,0.25,0.4,1.0,1.4,0.75
CU,Curveball,BR,26,3.38,8,8,2,25.0,0,0.0,16,5,31.25,19.23,1,3.85,23.08,46.67,4.55,18.18,0.25,0.25,0.625,0.875,0.375
KC,Knuckle Curve,BR,17,2.21,2,2,0,0.0,0,0.0,5,1,20.0,5.88,4,23.53,29.41,27.27,1.24,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,7,0.91,0,0,0,,0,,1,1,100.0,14.29,1,14.29,28.57,16.67,1.24,0.0,,,,,
SV,Slurve,BR,3,0.39,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.83,0.0,,1.0,,,
SC,Screwball,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
