Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,53,40.15,14,8,5,35.71,5,35.71,20,7,35.0,13.21,11,20.75,33.96,13.33,35.9,35.71,0.375,0.615,0.875,1.49,0.5
SI,Sinker,FB,21,15.91,5,5,1,20.0,0,0.0,6,0,0.0,0.0,5,23.81,23.81,9.09,17.95,14.29,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,19,14.39,4,4,2,50.0,0,0.0,8,4,50.0,21.05,3,15.79,36.84,33.33,15.38,33.33,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,15,11.36,6,5,2,33.33,1,16.67,5,1,20.0,6.67,3,20.0,26.67,22.22,17.95,28.57,0.0,0.167,0.0,0.167,0.0
CU,Curveball,BR,7,5.3,2,2,1,50.0,0,0.0,5,1,20.0,14.29,0,0.0,14.29,33.33,7.69,33.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,6,4.55,1,1,0,0.0,0,0.0,3,2,66.67,33.33,1,16.67,50.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,4,3.03,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,5.13,0.0,,,,,
CH,Changeup,OS,3,2.27,1,1,0,0.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,2.27,0,0,0,,0,,1,1,100.0,33.33,2,66.67,100.0,100.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.76,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
