Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,36.99,48,43,4,8.33,5,10.42,73,3,4.11,1.94,36,23.23,25.16,26.23,33.65,11.43,0.256,0.333,0.349,0.6819999999999999,0.09299999999999997
CH,Changeup,OS,54,12.89,14,13,0,0.0,1,7.14,22,1,4.55,1.85,4,7.41,9.26,25.71,16.35,0.0,0.385,0.429,0.462,0.891,0.07700000000000001
SL,Slider,BR,53,12.65,16,14,2,12.5,0,0.0,25,3,12.0,5.66,13,24.53,30.19,33.33,15.38,12.5,0.286,0.312,0.429,0.741,0.14300000000000002
SI,Sinker,FB,44,10.5,11,9,2,18.18,2,18.18,16,1,6.25,2.27,10,22.73,25.0,10.53,8.65,22.22,0.222,0.364,0.222,0.586,0.0
FC,Cutter,FB,34,8.11,10,10,0,0.0,0,0.0,17,1,5.88,2.94,8,23.53,26.47,33.33,4.81,0.0,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,29,6.92,5,5,0,0.0,0,0.0,14,2,14.29,6.9,4,13.79,20.69,35.29,9.62,0.0,0.4,0.4,0.4,0.8,0.0
ST,Sweeper,BR,24,5.73,5,4,0,0.0,1,20.0,6,0,0.0,0.0,8,33.33,33.33,10.0,5.77,0.0,0.5,0.6,0.5,1.1,0.0
KC,Knuckle Curve,BR,16,3.82,2,2,0,0.0,0,0.0,3,0,0.0,0.0,8,50.0,50.0,25.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,0.95,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FA,Other,,3,0.72,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.72,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.96,0.0,,,,,
