Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,791,37.65,168,146,40,23.81,18,10.71,367,90,24.52,11.38,123,15.55,26.93,20.27,37.58,16.95,0.253,0.341,0.452,0.793,0.199
SL,Slider,BR,252,11.99,77,67,14,18.18,8,10.39,143,46,32.17,18.25,25,9.92,28.17,34.92,14.65,15.22,0.343,0.429,0.612,1.041,0.26899999999999996
CH,Changeup,OS,233,11.09,61,60,12,19.67,1,1.64,132,30,22.73,12.88,23,9.87,22.75,37.88,12.26,15.58,0.35,0.361,0.55,0.911,0.20000000000000007
SI,Sinker,FB,212,10.09,56,47,9,16.07,9,16.07,89,16,17.98,7.55,46,21.7,29.25,12.2,6.69,21.43,0.298,0.411,0.511,0.9219999999999999,0.21300000000000002
FC,Cutter,FB,196,9.33,48,42,4,8.33,5,10.42,91,15,16.48,7.65,29,14.8,22.45,16.3,5.41,11.76,0.214,0.312,0.452,0.764,0.23800000000000002
CU,Curveball,BR,185,8.81,47,44,7,14.89,2,4.26,90,28,31.11,15.14,26,14.05,29.19,28.57,10.51,10.61,0.205,0.255,0.386,0.641,0.18100000000000002
ST,Sweeper,BR,99,4.71,24,20,5,20.83,0,0.0,49,7,14.29,7.07,20,20.2,27.27,36.36,6.21,12.82,0.15,0.208,0.3,0.508,0.15
FS,Split-Finger,OS,79,3.76,25,23,8,32.0,2,8.0,40,13,32.5,16.46,10,12.66,29.11,36.17,4.14,30.77,0.261,0.32,0.348,0.6679999999999999,0.08699999999999997
KC,Knuckle Curve,BR,39,1.86,11,10,2,18.18,0,0.0,20,6,30.0,15.38,5,12.82,28.21,39.13,2.39,13.33,0.5,0.545,0.9,1.445,0.4
KN,Knuckleball,,5,0.24,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.24,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,3,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,,,,
EP,Eephus,,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
