Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,302,35.49,73,66,9,12.33,7,9.59,143,18,12.59,5.96,47,15.56,21.52,23.24,30.58,14.29,0.242,0.315,0.394,0.7090000000000001,0.15200000000000002
CH,Changeup,OS,112,13.16,31,30,1,3.23,1,3.23,46,4,8.7,3.57,15,13.39,16.96,30.14,11.65,4.17,0.167,0.194,0.2,0.394,0.033
SL,Slider,BR,108,12.69,33,29,11,33.33,3,9.09,49,17,34.69,15.74,19,17.59,33.33,28.07,19.42,27.5,0.207,0.273,0.276,0.549,0.06900000000000003
FC,Cutter,FB,94,11.05,23,23,1,4.35,0,0.0,50,2,4.0,2.13,23,24.47,26.6,26.67,10.19,4.76,0.217,0.217,0.304,0.521,0.087
SI,Sinker,FB,89,10.46,26,20,2,7.69,6,23.08,33,1,3.03,1.12,19,21.35,22.47,16.67,7.77,12.5,0.4,0.538,0.6,1.138,0.19999999999999996
CU,Curveball,BR,50,5.88,11,11,1,9.09,0,0.0,15,1,6.67,2.0,14,28.0,30.0,4.35,7.28,6.67,0.273,0.273,0.727,1.0,0.45399999999999996
ST,Sweeper,BR,45,5.29,17,15,3,17.65,2,11.76,22,3,13.64,6.67,7,15.56,22.22,33.33,8.25,17.65,0.333,0.412,0.6,1.012,0.26699999999999996
FS,Split-Finger,OS,29,3.41,5,5,1,20.0,0,0.0,8,0,0.0,0.0,3,10.34,10.34,0.0,2.91,16.67,0.2,0.2,0.8,1.0,0.6000000000000001
KC,Knuckle Curve,BR,14,1.65,2,2,0,0.0,0,0.0,3,1,33.33,7.14,4,28.57,35.71,0.0,1.46,0.0,0.5,0.5,0.5,1.0,0.0
,,,5,0.59,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,3,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.49,0.0,1.0,1.0,1.0,2.0,0.0
