Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,175,29.07,43,39,18,41.86,4,9.3,84,31,36.9,17.71,33,18.86,36.57,23.38,31.69,31.03,0.282,0.349,0.564,0.9129999999999999,0.282
SL,Slider,BR,103,17.11,26,24,10,38.46,2,7.69,48,25,52.08,24.27,17,16.5,40.78,31.48,16.94,32.26,0.083,0.154,0.083,0.237,0.0
CH,Changeup,OS,66,10.96,22,20,6,27.27,2,9.09,34,14,41.18,21.21,7,10.61,31.82,31.43,13.11,25.0,0.35,0.409,0.55,0.9590000000000001,0.20000000000000007
CU,Curveball,BR,59,9.8,8,8,4,50.0,0,0.0,19,11,57.89,18.64,11,18.64,37.29,6.67,9.29,23.53,0.25,0.25,0.25,0.5,0.0
SI,Sinker,FB,59,9.8,18,14,5,27.78,4,22.22,23,5,21.74,8.47,9,15.25,23.73,10.34,8.2,33.33,0.286,0.444,0.357,0.8009999999999999,0.07100000000000001
ST,Sweeper,BR,54,8.97,14,12,9,64.29,1,7.14,26,17,65.38,31.48,8,14.81,46.3,30.77,9.84,50.0,0.0,0.143,0.0,0.143,0.0
FC,Cutter,FB,44,7.31,7,6,0,0.0,1,14.29,21,8,38.1,18.18,2,4.55,22.73,9.09,4.37,0.0,0.333,0.429,0.333,0.762,0.0
FS,Split-Finger,OS,22,3.65,6,6,4,66.67,0,0.0,15,10,66.67,45.45,0,0.0,45.45,58.82,6.56,33.33,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,10,1.66,0,0,0,,0,,3,3,100.0,30.0,2,20.0,50.0,28.57,0.0,,,,,,
,,,5,0.83,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,2,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,4.0,5.0,3.0
KN,Knuckleball,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
