Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,419,28.05,113,95,15,13.27,16,14.16,190,31,16.32,7.4,69,16.47,23.87,14.29,25.41,12.84,0.263,0.372,0.474,0.846,0.21099999999999997
CH,Changeup,OS,238,15.93,64,61,13,20.31,2,3.12,123,51,41.46,21.43,31,13.03,34.45,37.76,15.62,19.4,0.213,0.234,0.246,0.48,0.033
SL,Slider,BR,222,14.86,50,43,17,34.0,7,14.0,97,33,34.02,14.86,46,20.72,35.59,28.7,16.32,24.29,0.163,0.28,0.326,0.6060000000000001,0.163
FC,Cutter,FB,166,11.11,49,45,14,28.57,4,8.16,76,22,28.95,13.25,33,19.88,33.13,22.06,9.09,35.9,0.356,0.408,0.711,1.119,0.355
FS,Split-Finger,OS,124,8.3,24,21,5,20.83,3,12.5,49,17,34.69,13.71,13,10.48,24.19,30.0,12.82,9.09,0.143,0.25,0.333,0.583,0.19000000000000003
SI,Sinker,FB,118,7.9,36,31,4,11.11,5,13.89,47,4,8.51,3.39,27,22.88,26.27,20.69,6.29,14.81,0.419,0.5,0.452,0.952,0.03300000000000003
CU,Curveball,BR,99,6.63,16,16,4,25.0,0,0.0,34,7,20.59,7.07,20,20.2,27.27,22.81,6.29,14.81,0.312,0.312,0.688,1.0,0.37599999999999995
ST,Sweeper,BR,64,4.28,16,13,5,31.25,2,12.5,23,8,34.78,12.5,15,23.44,35.94,23.53,5.59,20.83,0.231,0.375,0.538,0.913,0.30700000000000005
KC,Knuckle Curve,BR,32,2.14,8,7,5,62.5,0,0.0,15,9,60.0,28.12,3,9.38,37.5,38.1,2.56,45.45,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,5,0.33,0,0,0,,0,,0,0,,0.0,4,80.0,80.0,0.0,0.0,,,,,,
,,,4,0.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
KN,Knuckleball,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
