Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,302,39.58,86,77,12,13.95,8,9.3,141,17,12.06,5.63,59,19.54,25.17,14.73,35.78,14.46,0.195,0.279,0.221,0.5,0.025999999999999995
SL,Slider,BR,111,14.55,23,22,8,34.78,0,0.0,46,15,32.61,13.51,23,20.72,34.23,17.39,18.97,18.18,0.227,0.261,0.364,0.625,0.13699999999999998
CH,Changeup,OS,104,13.63,24,24,7,29.17,0,0.0,48,15,31.25,14.42,17,16.35,30.77,27.59,15.09,20.0,0.125,0.125,0.125,0.25,0.0
SI,Sinker,FB,100,13.11,23,22,4,17.39,1,4.35,40,5,12.5,5.0,29,29.0,34.0,17.5,9.05,19.05,0.318,0.348,0.364,0.712,0.045999999999999985
CU,Curveball,BR,37,4.85,9,7,2,22.22,1,11.11,12,3,25.0,8.11,7,18.92,27.03,9.52,6.9,12.5,0.286,0.444,0.429,0.873,0.14300000000000002
FC,Cutter,FB,37,4.85,11,8,1,9.09,2,18.18,17,3,17.65,8.11,5,13.51,21.62,26.32,3.45,12.5,0.125,0.364,0.125,0.489,0.0
FS,Split-Finger,OS,33,4.33,12,12,5,41.67,0,0.0,20,8,40.0,24.24,2,6.06,30.3,52.38,6.03,35.71,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,29,3.8,5,4,2,40.0,0,0.0,10,3,30.0,10.34,9,31.03,41.38,25.0,3.88,22.22,0.5,0.6,0.75,1.35,0.25
KC,Knuckle Curve,BR,9,1.18,1,1,0,0.0,0,0.0,4,0,0.0,0.0,2,22.22,22.22,25.0,0.86,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.13,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
