Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,613,40.04,151,128,7,4.64,21,13.91,247,9,3.64,1.47,157,25.61,27.08,14.62,33.57,4.96,0.328,0.423,0.516,0.9390000000000001,0.188
CH,Changeup,OS,217,14.17,65,60,4,6.15,3,4.62,96,8,8.33,3.69,36,16.59,20.28,28.0,19.05,5.0,0.217,0.266,0.283,0.5489999999999999,0.06599999999999998
SI,Sinker,FB,181,11.82,40,35,1,2.5,4,10.0,62,2,3.23,1.1,58,32.04,33.15,14.46,7.38,3.23,0.257,0.333,0.257,0.5900000000000001,0.0
SL,Slider,BR,142,9.27,34,27,5,14.71,6,17.65,54,6,11.11,4.23,25,17.61,21.83,20.55,9.76,12.2,0.185,0.353,0.333,0.6859999999999999,0.14800000000000002
FC,Cutter,FB,123,8.03,27,24,3,11.11,3,11.11,46,1,2.17,0.81,32,26.02,26.83,15.79,7.38,9.68,0.333,0.407,0.5,0.907,0.16699999999999998
CU,Curveball,BR,92,6.01,23,22,3,13.04,0,0.0,33,6,18.18,6.52,22,23.91,30.43,26.42,8.33,8.57,0.182,0.217,0.182,0.399,0.0
FS,Split-Finger,OS,66,4.31,17,17,4,23.53,0,0.0,26,4,15.38,6.06,8,12.12,18.18,20.93,6.19,15.38,0.118,0.118,0.118,0.236,0.0
ST,Sweeper,BR,50,3.27,13,12,3,23.08,0,0.0,20,3,15.0,6.0,10,20.0,26.0,26.92,5.0,14.29,0.5,0.538,1.0,1.538,0.5
KC,Knuckle Curve,BR,30,1.96,9,9,1,11.11,0,0.0,10,2,20.0,6.67,5,16.67,23.33,16.67,1.9,12.5,0.444,0.444,0.667,1.111,0.22300000000000003
SV,Slurve,BR,8,0.52,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,12.5,12.5,60.0,0.95,0.0,1.0,1.0,2.0,3.0,1.0
KN,Knuckleball,,7,0.46,2,2,1,50.0,0,0.0,2,1,50.0,14.29,3,42.86,57.14,40.0,0.48,50.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
