Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,190,27.26,54,52,10,18.52,1,1.85,104,35,33.65,18.42,18,9.47,27.89,40.0,25.71,18.52,0.231,0.259,0.288,0.5469999999999999,0.05699999999999997
FF,4-Seam Fastball,FB,144,20.66,42,39,14,33.33,2,4.76,81,15,18.52,10.42,26,18.06,28.47,32.79,25.71,25.93,0.205,0.238,0.41,0.6479999999999999,0.205
SI,Sinker,FB,142,20.37,35,33,10,28.57,1,2.86,68,15,22.06,10.56,35,24.65,35.21,23.73,10.48,45.45,0.303,0.343,0.333,0.676,0.030000000000000027
ST,Sweeper,BR,63,9.04,21,21,9,42.86,0,0.0,40,15,37.5,23.81,3,4.76,28.57,52.5,13.81,31.03,0.19,0.19,0.238,0.428,0.04799999999999999
FC,Cutter,FB,61,8.75,21,19,2,9.52,1,4.76,34,8,23.53,13.11,6,9.84,22.95,40.0,4.29,22.22,0.053,0.1,0.053,0.153,0.0
CH,Changeup,OS,41,5.88,11,10,4,36.36,1,9.09,20,11,55.0,26.83,6,14.63,41.46,37.04,8.1,23.53,0.2,0.273,0.2,0.47300000000000003,0.0
CU,Curveball,BR,31,4.45,4,4,2,50.0,0,0.0,8,3,37.5,9.68,6,19.35,29.03,15.0,6.67,14.29,0.25,0.25,1.0,1.25,0.75
FS,Split-Finger,OS,16,2.3,5,4,4,80.0,0,0.0,11,8,72.73,50.0,0,0.0,50.0,54.55,3.81,50.0,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,5,0.72,2,2,1,50.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,40.0,1.43,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.29,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.29,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.5,0.5,0.5,1.0,0.0
