Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,489,36.04,111,91,30,27.03,18,16.22,203,47,23.15,9.61,88,18.0,27.61,12.55,37.89,17.75,0.176,0.312,0.286,0.598,0.10999999999999999
SL,Slider,BR,199,14.66,44,38,22,50.0,5,11.36,96,31,32.29,15.58,32,16.08,31.66,36.19,17.04,28.95,0.079,0.205,0.158,0.363,0.079
SI,Sinker,FB,186,13.71,49,43,15,30.61,6,12.24,77,13,16.88,6.99,51,27.42,34.41,11.84,14.13,23.81,0.163,0.265,0.256,0.521,0.093
CH,Changeup,OS,157,11.57,34,31,3,8.82,3,8.82,60,7,11.67,4.46,25,15.92,20.38,25.26,9.87,6.82,0.129,0.206,0.161,0.367,0.032
FC,Cutter,FB,151,11.13,30,27,3,10.0,3,10.0,62,8,12.9,5.3,31,20.53,25.83,18.84,6.95,9.68,0.296,0.367,0.444,0.8109999999999999,0.14800000000000002
CU,Curveball,BR,52,3.83,10,8,2,20.0,2,20.0,23,6,26.09,11.54,8,15.38,26.92,25.0,4.04,11.11,0.375,0.5,1.0,1.5,0.625
FS,Split-Finger,OS,47,3.46,12,10,1,8.33,1,8.33,14,1,7.14,2.13,7,14.89,17.02,17.24,3.81,5.88,0.1,0.167,0.1,0.267,0.0
ST,Sweeper,BR,44,3.24,10,9,1,10.0,0,0.0,20,2,10.0,4.55,8,18.18,22.73,20.0,3.59,6.25,0.222,0.3,0.333,0.633,0.11100000000000002
KC,Knuckle Curve,BR,22,1.62,7,6,1,14.29,1,14.29,8,1,12.5,4.55,5,22.73,27.27,9.09,1.79,12.5,0.333,0.429,0.5,0.929,0.16699999999999998
SV,Slurve,BR,6,0.44,1,1,1,100.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,20.0,0.45,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.07,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.22,100.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.22,0.0,,,,,
