Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,205,29.67,70,59,13,18.57,11,15.71,115,22,19.13,10.73,32,15.61,26.34,32.1,32.75,23.21,0.322,0.429,0.627,1.056,0.305
CH,Changeup,OS,111,16.06,30,26,7,23.33,2,6.67,49,16,32.65,14.41,9,8.11,22.52,27.78,19.88,20.59,0.115,0.172,0.231,0.403,0.116
SL,Slider,BR,97,14.04,25,24,8,32.0,0,0.0,49,21,42.86,21.65,13,13.4,35.05,30.0,11.11,42.11,0.208,0.24,0.25,0.49,0.04200000000000001
CU,Curveball,BR,90,13.02,19,18,8,42.11,0,0.0,44,20,45.45,22.22,12,13.33,35.56,30.61,11.11,42.11,0.278,0.316,0.333,0.649,0.05499999999999999
SI,Sinker,FB,55,7.96,14,10,0,0.0,4,28.57,21,2,9.52,3.64,10,18.18,21.82,11.54,2.92,0.0,0.2,0.429,0.5,0.929,0.3
FS,Split-Finger,OS,37,5.35,8,8,4,50.0,0,0.0,18,8,44.44,21.62,3,8.11,29.73,33.33,7.02,33.33,0.125,0.125,0.5,0.625,0.375
ST,Sweeper,BR,33,4.78,5,5,2,40.0,0,0.0,10,3,30.0,9.09,8,24.24,33.33,6.67,4.68,25.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,31,4.49,11,11,3,27.27,0,0.0,16,5,31.25,16.13,5,16.13,32.26,40.0,3.51,50.0,0.273,0.273,0.818,1.091,0.5449999999999999
KC,Knuckle Curve,BR,29,4.2,9,8,4,44.44,0,0.0,16,7,43.75,24.14,1,3.45,27.59,40.0,7.02,33.33,0.0,0.111,0.0,0.111,0.0
,,,3,0.43,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
