Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,360,26.77,83,71,14,16.87,7,8.43,163,29,17.79,8.06,83,23.06,31.11,33.12,24.4,15.38,0.211,0.278,0.268,0.546,0.05700000000000002
SI,Sinker,FB,313,23.27,88,78,13,14.77,5,5.68,138,21,15.22,6.71,83,26.52,33.23,29.23,18.77,18.57,0.308,0.372,0.436,0.808,0.128
SL,Slider,BR,229,17.03,71,68,15,21.13,2,2.82,105,27,25.71,11.79,37,16.16,27.95,21.3,19.84,20.27,0.265,0.286,0.382,0.6679999999999999,0.11699999999999999
ST,Sweeper,BR,154,11.45,45,41,13,28.89,3,6.67,60,17,28.33,11.04,28,18.18,29.22,26.88,13.94,25.0,0.122,0.2,0.171,0.371,0.049000000000000016
FC,Cutter,FB,114,8.48,29,24,5,17.24,2,6.9,53,7,13.21,6.14,26,22.81,28.95,25.0,4.29,31.25,0.458,0.519,0.458,0.9770000000000001,0.0
CU,Curveball,BR,67,4.98,19,18,5,26.32,0,0.0,31,8,25.81,11.94,12,17.91,29.85,28.57,6.7,20.0,0.222,0.263,0.278,0.541,0.05600000000000002
CH,Changeup,OS,40,2.97,11,9,4,36.36,1,9.09,21,6,28.57,15.0,5,12.5,27.5,34.78,3.22,33.33,0.111,0.273,0.111,0.384,0.0
FS,Split-Finger,OS,27,2.01,9,8,3,33.33,1,11.11,13,3,23.08,11.11,2,7.41,18.52,20.0,4.29,18.75,0.0,0.111,0.0,0.111,0.0
KC,Knuckle Curve,BR,26,1.93,4,4,2,50.0,0,0.0,10,5,50.0,19.23,6,23.08,42.31,31.25,2.95,18.18,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,7,0.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,0.45,2,1,1,50.0,0,0.0,1,2,200.0,33.33,0,0.0,33.33,0.0,0.27,100.0,0.0,0.5,0.0,0.5,0.0
CS,Slow Curve,BR,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.27,0.0,,,,,
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,,,,
