Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,296,37.61,75,63,14,18.67,8,10.67,140,16,11.43,5.41,63,21.28,26.69,20.49,36.48,16.47,0.238,0.315,0.302,0.617,0.064
CH,Changeup,OS,117,14.87,35,34,12,34.29,0,0.0,62,20,32.26,17.09,10,8.55,25.64,39.19,18.03,28.57,0.206,0.2,0.235,0.435,0.028999999999999998
CU,Curveball,BR,91,11.56,18,17,5,27.78,0,0.0,39,10,25.64,10.99,16,17.58,28.57,30.61,10.3,20.83,0.176,0.222,0.235,0.45699999999999996,0.059
SI,Sinker,FB,78,9.91,21,20,3,14.29,1,4.76,32,1,3.12,1.28,21,26.92,28.21,20.0,4.72,27.27,0.25,0.286,0.25,0.536,0.0
SL,Slider,BR,58,7.37,23,21,1,4.35,2,8.7,33,3,9.09,5.17,4,6.9,12.07,30.0,8.58,5.0,0.238,0.304,0.429,0.733,0.191
FC,Cutter,FB,57,7.24,13,13,2,15.38,0,0.0,35,7,20.0,12.28,9,15.79,28.07,52.0,7.3,11.76,0.154,0.154,0.231,0.385,0.07700000000000001
FS,Split-Finger,OS,39,4.96,16,16,5,31.25,0,0.0,24,8,33.33,20.51,2,5.13,25.64,41.67,6.44,33.33,0.125,0.125,0.188,0.313,0.063
ST,Sweeper,BR,30,3.81,6,6,1,16.67,0,0.0,14,3,21.43,10.0,4,13.33,23.33,43.75,6.01,7.14,0.5,0.5,1.0,1.5,0.5
KC,Knuckle Curve,BR,10,1.27,3,2,1,33.33,1,33.33,3,2,66.67,20.0,3,30.0,50.0,28.57,1.72,25.0,0.0,0.333,0.0,0.333,0.0
,,,7,0.89,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,,0.0,,0.5,0.5,0.5,1.0,0.0
FA,Other,,2,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.43,0.0,,,,,
SV,Slurve,BR,1,0.13,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
