Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,555,26.99,131,108,32,24.43,20,15.27,253,61,24.11,10.99,100,18.02,29.01,17.67,30.25,16.94,0.259,0.377,0.611,0.988,0.352
SI,Sinker,FB,479,23.3,130,113,17,13.08,13,10.0,201,23,11.44,4.8,115,24.01,28.81,19.19,12.23,22.97,0.257,0.354,0.389,0.743,0.132
SL,Slider,BR,437,21.25,99,89,32,32.32,6,6.06,177,67,37.85,15.33,92,21.05,36.38,33.58,26.45,20.0,0.157,0.212,0.213,0.425,0.055999999999999994
ST,Sweeper,BR,170,8.27,40,37,13,32.5,1,2.5,68,23,33.82,13.53,28,16.47,30.0,31.48,10.08,21.31,0.216,0.275,0.486,0.761,0.27
FC,Cutter,FB,136,6.61,38,34,12,31.58,4,10.53,54,17,31.48,12.5,31,22.79,35.29,25.0,4.63,42.86,0.235,0.316,0.471,0.7869999999999999,0.236
CU,Curveball,BR,90,4.38,23,23,11,47.83,0,0.0,31,12,38.71,13.33,18,20.0,33.33,28.57,5.45,33.33,0.261,0.261,0.391,0.652,0.13
CH,Changeup,OS,78,3.79,23,21,4,17.39,1,4.35,44,8,18.18,10.26,11,14.1,24.36,40.48,4.63,14.29,0.286,0.348,0.619,0.967,0.333
FS,Split-Finger,OS,56,2.72,19,18,6,31.58,1,5.26,28,14,50.0,25.0,4,7.14,32.14,37.84,3.8,26.09,0.389,0.421,0.833,1.254,0.44399999999999995
KC,Knuckle Curve,BR,22,1.07,6,5,3,50.0,1,16.67,10,5,50.0,22.73,3,13.64,36.36,43.75,1.49,33.33,0.4,0.5,0.4,0.9,0.0
,,,13,0.63,4,1,1,25.0,3,75.0,0,0,,0.0,0,0.0,0.0,,0.17,100.0,0.0,0.75,0.0,0.75,0.0
EP,Eephus,,10,0.49,3,2,0,0.0,1,33.33,3,0,0.0,0.0,2,20.0,20.0,14.29,0.17,0.0,0.5,0.667,2.0,2.667,1.5
SV,Slurve,BR,7,0.34,1,1,1,100.0,0,0.0,0,0,,0.0,1,14.29,14.29,0.0,0.5,33.33,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.15,0,0,0,,0,,1,0,0.0,0.0,2,66.67,66.67,,0.17,0.0,,,,,
