Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,431,35.07,101,84,11,10.89,15,14.85,203,24,11.82,5.57,68,15.78,21.35,27.03,36.16,8.33,0.25,0.356,0.405,0.761,0.15500000000000003
CH,Changeup,OS,169,13.75,47,46,17,36.17,1,2.13,88,38,43.18,22.49,23,13.61,36.09,40.82,16.44,28.33,0.087,0.106,0.087,0.193,0.0
SL,Slider,BR,154,12.53,33,27,6,18.18,6,18.18,69,17,24.64,11.04,24,15.58,26.62,24.42,12.33,13.33,0.259,0.394,0.481,0.875,0.22199999999999998
FC,Cutter,FB,112,9.11,32,27,3,9.38,2,6.25,50,10,20.0,8.93,26,23.21,32.14,31.15,5.21,15.79,0.259,0.355,0.259,0.614,0.0
SI,Sinker,FB,105,8.54,32,27,2,6.25,4,12.5,51,4,7.84,3.81,18,17.14,20.95,25.53,3.56,15.38,0.296,0.375,0.444,0.819,0.14800000000000002
CU,Curveball,BR,94,7.65,16,16,6,37.5,0,0.0,32,15,46.88,15.96,24,25.53,41.49,27.08,8.49,19.35,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,59,4.8,19,18,5,26.32,1,5.26,29,9,31.03,15.25,3,5.08,20.34,29.73,8.22,16.67,0.222,0.263,0.278,0.541,0.05600000000000002
ST,Sweeper,BR,53,4.31,19,14,5,26.32,2,10.53,26,8,30.77,15.09,9,16.98,32.08,26.92,3.56,38.46,0.143,0.368,0.143,0.511,0.0
KC,Knuckle Curve,BR,46,3.74,16,16,4,25.0,0,0.0,22,8,36.36,17.39,9,19.57,36.96,28.0,6.03,18.18,0.062,0.062,0.062,0.124,0.0
,,,4,0.33,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.16,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
