Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,555,27.65,121,108,40,33.06,11,9.09,284,82,28.87,14.77,99,17.84,32.61,21.6,32.19,20.3,0.269,0.336,0.435,0.771,0.16599999999999998
SI,Sinker,FB,418,20.83,117,105,12,10.26,10,8.55,197,22,11.17,5.26,99,23.68,28.95,31.07,12.75,15.38,0.324,0.388,0.448,0.8360000000000001,0.124
SL,Slider,BR,366,18.24,90,87,16,17.78,1,1.11,170,50,29.41,13.66,75,20.49,34.15,34.54,15.52,16.84,0.241,0.258,0.333,0.591,0.09200000000000003
ST,Sweeper,BR,239,11.91,59,56,11,18.64,0,0.0,112,20,17.86,8.37,33,13.81,22.18,29.41,13.56,13.25,0.161,0.169,0.304,0.473,0.143
FC,Cutter,FB,170,8.47,44,41,12,27.27,2,4.55,90,19,21.11,11.18,35,20.59,31.76,33.33,8.33,23.53,0.195,0.227,0.317,0.544,0.122
CU,Curveball,BR,105,5.23,24,23,12,50.0,1,4.17,40,14,35.0,13.33,23,21.9,35.24,30.65,7.03,27.91,0.13,0.167,0.217,0.384,0.087
CH,Changeup,OS,70,3.49,20,19,7,35.0,1,5.0,34,11,32.35,15.71,10,14.29,30.0,31.58,4.08,28.0,0.053,0.1,0.053,0.153,0.0
FS,Split-Finger,OS,54,2.69,16,15,5,31.25,0,0.0,31,6,19.35,11.11,2,3.7,14.81,47.62,4.9,16.67,0.267,0.312,0.333,0.645,0.066
KC,Knuckle Curve,BR,13,0.65,3,3,1,33.33,0,0.0,4,2,50.0,15.38,2,15.38,30.77,12.5,0.82,20.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,10,0.5,5,5,0,0.0,0,0.0,5,0,0.0,0.0,1,10.0,10.0,33.33,0.65,0.0,0.4,0.4,1.0,1.4,0.6
FA,Other,,4,0.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,3,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,,,,
