Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,108,34.95,29,26,9,31.03,3,10.34,57,15,26.32,13.89,12,11.11,25.0,31.03,37.21,28.12,0.269,0.345,0.462,0.8069999999999999,0.193
SL,Slider,BR,58,18.77,17,16,2,11.76,1,5.88,34,10,29.41,17.24,8,13.79,31.03,42.86,19.77,11.76,0.188,0.235,0.25,0.485,0.062
SI,Sinker,FB,52,16.83,11,9,2,18.18,1,9.09,21,2,9.52,3.85,11,21.15,25.0,25.93,8.14,28.57,0.333,0.455,0.333,0.788,0.0
FC,Cutter,FB,25,8.09,8,6,2,25.0,2,25.0,15,5,33.33,20.0,2,8.0,28.0,41.67,9.3,25.0,0.5,0.625,1.167,1.792,0.667
ST,Sweeper,BR,23,7.44,5,5,1,20.0,0,0.0,8,2,25.0,8.7,5,21.74,30.43,33.33,6.98,16.67,0.8,0.8,1.0,1.8,0.19999999999999996
CH,Changeup,OS,13,4.21,5,5,5,100.0,0,0.0,10,6,60.0,46.15,0,0.0,46.15,57.14,8.14,71.43,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,3.56,8,7,2,25.0,1,12.5,10,3,30.0,27.27,0,0.0,27.27,50.0,5.81,40.0,0.143,0.25,0.286,0.536,0.143
KC,Knuckle Curve,BR,10,3.24,2,2,1,50.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,40.0,2.33,50.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,1.62,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.33,0.0,,,,,
,,,4,1.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
