Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,681,38.28,177,162,25,14.12,13,7.34,318,29,9.12,4.26,125,18.36,22.61,20.59,36.43,12.76,0.235,0.299,0.309,0.608,0.07400000000000001
CH,Changeup,OS,214,12.03,60,57,7,11.67,3,5.0,101,25,24.75,11.68,22,10.28,21.96,28.79,14.13,9.21,0.333,0.367,0.614,0.981,0.28099999999999997
SI,Sinker,FB,206,11.58,53,46,7,13.21,7,13.21,75,7,9.33,3.4,52,25.24,28.64,16.0,9.48,13.73,0.326,0.415,0.478,0.893,0.15199999999999997
SL,Slider,BR,176,9.89,40,32,6,15.0,4,10.0,74,14,18.92,7.95,38,21.59,29.55,25.27,12.08,9.23,0.312,0.45,0.469,0.919,0.15699999999999997
FC,Cutter,FB,151,8.49,39,36,2,5.13,2,5.13,72,6,8.33,3.97,31,20.53,24.5,28.17,5.58,6.67,0.417,0.462,0.639,1.101,0.22200000000000003
CU,Curveball,BR,142,7.98,33,31,3,9.09,1,3.03,58,11,18.97,7.75,38,26.76,34.51,26.47,9.29,6.0,0.194,0.242,0.323,0.565,0.129
FS,Split-Finger,OS,87,4.89,22,22,2,9.09,0,0.0,40,10,25.0,11.49,14,16.09,27.59,31.37,4.83,7.69,0.273,0.273,0.318,0.591,0.044999999999999984
ST,Sweeper,BR,80,4.5,27,22,7,25.93,3,11.11,31,7,22.58,8.75,19,23.75,32.5,27.91,5.95,21.88,0.318,0.407,0.591,0.998,0.27299999999999996
KC,Knuckle Curve,BR,22,1.24,6,4,0,0.0,2,33.33,10,3,30.0,13.64,4,18.18,31.82,33.33,1.12,0.0,0.25,0.5,1.0,1.5,0.75
SV,Slurve,BR,7,0.39,0,0,0,,0,,3,0,0.0,0.0,2,28.57,28.57,0.0,0.74,0.0,,,,,
KN,Knuckleball,,6,0.34,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,0.37,0.0,,,,,
,,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,,0.0,,1.0,1.0,4.0,5.0,3.0
FO,Forkball,OS,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SC,Screwball,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
