Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,267,25.14,72,62,19,26.39,5,6.94,125,20,16.0,7.49,64,23.97,31.46,36.36,27.62,24.05,0.306,0.403,0.5,0.903,0.194
SL,Slider,BR,265,24.95,71,70,20,28.17,1,1.41,126,48,38.1,18.11,40,15.09,33.21,32.21,29.72,23.53,0.214,0.225,0.286,0.511,0.07199999999999998
SI,Sinker,FB,217,20.43,52,47,5,9.62,3,5.77,86,12,13.95,5.53,60,27.65,33.18,22.68,9.79,17.86,0.191,0.231,0.213,0.444,0.021999999999999992
ST,Sweeper,BR,77,7.25,21,21,7,33.33,0,0.0,38,15,39.47,19.48,14,18.18,37.66,46.67,8.74,28.0,0.143,0.143,0.286,0.42899999999999994,0.143
FC,Cutter,FB,77,7.25,26,24,2,7.69,2,7.69,38,8,21.05,10.39,11,14.29,24.68,31.11,5.24,13.33,0.333,0.385,0.583,0.968,0.24999999999999994
CU,Curveball,BR,54,5.08,13,13,2,15.38,0,0.0,23,4,17.39,7.41,11,20.37,27.78,32.14,6.99,10.0,0.538,0.538,1.077,1.615,0.5389999999999999
CH,Changeup,OS,50,4.71,14,13,8,57.14,0,0.0,24,12,50.0,24.0,13,26.0,50.0,42.86,5.59,50.0,0.0,0.071,0.0,0.071,0.0
FS,Split-Finger,OS,26,2.45,6,6,1,16.67,0,0.0,16,3,18.75,11.54,3,11.54,23.08,36.36,3.15,11.11,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,14,1.32,5,5,2,40.0,0,0.0,8,4,50.0,28.57,2,14.29,42.86,33.33,1.75,40.0,0.4,0.4,0.4,0.8,0.0
EP,Eephus,,9,0.85,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,22.22,22.22,25.0,0.35,0.0,0.5,0.5,1.0,1.5,0.5
SV,Slurve,BR,3,0.28,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.7,0.0,,,,,
FA,Other,,2,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.09,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.35,100.0,0.0,0.0,0.0,0.0,0.0
