Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,483,35.44,127,111,42,33.07,14,11.02,257,80,31.13,16.56,63,13.04,29.61,19.27,37.25,25.45,0.216,0.307,0.477,0.784,0.261
CH,Changeup,OS,169,12.4,31,28,18,58.06,3,9.68,77,44,57.14,26.04,17,10.06,36.09,27.62,12.42,32.73,0.143,0.226,0.357,0.583,0.214
SL,Slider,BR,133,9.76,26,23,15,57.69,3,11.54,58,31,53.45,23.31,20,15.04,38.35,18.84,9.03,37.5,0.13,0.231,0.174,0.405,0.043999999999999984
FC,Cutter,FB,127,9.32,24,18,8,33.33,6,25.0,55,17,30.91,13.39,21,16.54,29.92,14.52,7.9,22.86,0.056,0.292,0.111,0.40299999999999997,0.055
SI,Sinker,FB,121,8.88,31,28,10,32.26,3,9.68,62,16,25.81,13.22,25,20.66,33.88,23.26,6.55,34.48,0.357,0.419,0.714,1.133,0.357
CU,Curveball,BR,119,8.73,26,26,11,42.31,0,0.0,51,23,45.1,19.33,17,14.29,33.61,26.39,7.9,31.43,0.269,0.269,0.423,0.692,0.15399999999999997
ST,Sweeper,BR,89,6.53,23,21,12,52.17,2,8.7,37,15,40.54,16.85,21,23.6,40.45,20.51,8.13,33.33,0.143,0.217,0.238,0.45499999999999996,0.095
FS,Split-Finger,OS,68,4.99,24,24,13,54.17,0,0.0,39,21,53.85,30.88,7,10.29,41.18,40.54,6.32,46.43,0.083,0.083,0.333,0.41600000000000004,0.25
KC,Knuckle Curve,BR,43,3.15,3,3,1,33.33,0,0.0,13,6,46.15,13.95,6,13.95,27.91,14.29,3.61,6.25,0.333,0.333,0.333,0.666,0.0
KN,Knuckleball,,7,0.51,2,2,2,100.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,0.0,0.45,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.15,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.23,0.0,,,,,
FO,Forkball,OS,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.23,0.0,,,,,
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
