Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,30.59,50,43,9,18.0,6,12.0,85,10,11.76,5.38,41,22.04,27.42,28.41,30.28,20.93,0.279,0.367,0.302,0.669,0.022999999999999965
SL,Slider,BR,143,23.52,42,39,11,26.19,2,4.76,67,21,31.34,14.69,21,14.69,29.37,26.67,26.06,29.73,0.256,0.293,0.282,0.575,0.025999999999999968
SI,Sinker,FB,115,18.91,33,29,3,9.09,3,9.09,44,5,11.36,4.35,29,25.22,29.57,18.18,11.27,18.75,0.345,0.394,0.483,0.877,0.138
ST,Sweeper,BR,52,8.55,20,20,6,30.0,0,0.0,30,14,46.67,26.92,8,15.38,42.31,34.78,14.08,30.0,0.15,0.15,0.15,0.3,0.0
FC,Cutter,FB,46,7.57,15,14,1,6.67,0,0.0,30,5,16.67,10.87,6,13.04,23.91,30.0,2.11,33.33,0.357,0.357,0.429,0.786,0.07200000000000001
KC,Knuckle Curve,BR,19,3.12,5,4,0,0.0,0,0.0,9,2,22.22,10.53,4,21.05,31.58,50.0,5.63,0.0,0.25,0.25,0.5,0.75,0.25
CU,Curveball,BR,17,2.8,5,5,1,20.0,0,0.0,6,1,16.67,5.88,4,23.53,29.41,11.11,2.82,25.0,0.2,0.2,0.4,0.6000000000000001,0.2
CH,Changeup,OS,11,1.81,5,5,0,0.0,0,0.0,6,1,16.67,9.09,2,18.18,27.27,25.0,3.52,0.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,8,1.32,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,0.0,1.41,0.0,1.0,1.0,2.0,3.0,1.0
KN,Knuckleball,,6,0.99,2,2,1,50.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,50.0,1.41,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.82,2,2,1,50.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,1.41,50.0,0.5,0.5,1.0,1.5,0.5
