Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,525,35.38,109,96,29,26.61,13,11.93,257,73,28.4,13.9,77,14.67,28.57,15.09,35.41,16.48,0.26,0.349,0.448,0.7969999999999999,0.188
CH,Changeup,OS,212,14.29,52,50,14,26.92,2,3.85,108,36,33.33,16.98,14,6.6,23.58,38.19,14.29,19.72,0.3,0.327,0.48,0.8069999999999999,0.18
SL,Slider,BR,148,9.97,39,38,16,41.03,1,2.56,82,30,36.59,20.27,21,14.19,34.46,46.34,12.27,26.23,0.237,0.256,0.474,0.73,0.237
FC,Cutter,FB,137,9.23,35,32,16,45.71,3,8.57,83,33,39.76,24.09,22,16.06,40.15,36.96,8.25,39.02,0.156,0.229,0.406,0.635,0.25
CU,Curveball,BR,126,8.49,27,26,7,25.93,0,0.0,56,16,28.57,12.7,23,18.25,30.95,36.99,7.65,18.42,0.231,0.222,0.346,0.568,0.11499999999999996
SI,Sinker,FB,123,8.29,27,22,8,29.63,4,14.81,54,13,24.07,10.57,23,18.7,29.27,24.14,7.44,21.62,0.273,0.385,0.318,0.7030000000000001,0.044999999999999984
ST,Sweeper,BR,87,5.86,21,20,8,38.1,1,4.76,47,14,29.79,16.09,10,11.49,27.59,46.43,6.64,24.24,0.2,0.238,0.25,0.488,0.04999999999999999
FS,Split-Finger,OS,72,4.85,15,15,7,46.67,0,0.0,43,14,32.56,19.44,1,1.39,20.83,38.64,4.83,29.17,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,25,1.68,6,6,1,16.67,0,0.0,14,5,35.71,20.0,4,16.0,36.0,52.63,2.21,9.09,0.333,0.333,0.667,1.0,0.334
,,,15,1.01,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,10,0.67,2,2,0,0.0,0,0.0,6,2,33.33,20.0,3,30.0,50.0,50.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.2,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.07,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
