Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,417,27.82,100,94,37,37.0,3,3.0,257,94,36.58,22.54,49,11.75,34.29,43.37,33.74,22.42,0.234,0.27,0.511,0.781,0.277
SL,Slider,BR,330,22.01,98,97,12,12.24,1,1.02,223,67,30.04,20.3,16,4.85,25.15,52.91,19.02,12.9,0.34,0.347,0.443,0.79,0.10299999999999998
SI,Sinker,FB,270,18.01,79,75,9,11.39,2,2.53,155,27,17.42,10.0,56,20.74,30.74,38.24,10.43,17.65,0.293,0.321,0.32,0.641,0.027000000000000024
ST,Sweeper,BR,155,10.34,55,54,13,23.64,0,0.0,100,35,35.0,22.58,9,5.81,28.39,52.94,12.68,20.97,0.167,0.164,0.315,0.479,0.148
FC,Cutter,FB,112,7.47,26,24,4,15.38,1,3.85,65,19,29.23,16.96,8,7.14,24.11,37.7,4.5,18.18,0.167,0.231,0.375,0.606,0.208
CU,Curveball,BR,79,5.27,16,16,7,43.75,0,0.0,49,21,42.86,26.58,11,13.92,40.51,50.0,7.16,20.0,0.188,0.188,0.25,0.438,0.062
CH,Changeup,OS,51,3.4,17,16,7,41.18,0,0.0,30,12,40.0,23.53,6,11.76,35.29,50.0,4.29,33.33,0.125,0.176,0.188,0.364,0.063
FS,Split-Finger,OS,30,2.0,12,12,3,25.0,0,0.0,19,5,26.32,16.67,1,3.33,20.0,45.0,3.68,16.67,0.417,0.417,0.75,1.167,0.333
KC,Knuckle Curve,BR,29,1.93,10,9,4,40.0,0,0.0,20,10,50.0,34.48,2,6.9,41.38,57.14,2.45,33.33,0.222,0.2,0.333,0.533,0.11100000000000002
SV,Slurve,BR,12,0.8,4,3,1,25.0,1,25.0,7,2,28.57,16.67,1,8.33,25.0,50.0,1.64,12.5,0.333,0.5,0.333,0.833,0.0
EP,Eephus,,8,0.53,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,33.33,0.2,0.0,0.5,0.5,1.0,1.5,0.5
KN,Knuckleball,,3,0.2,0,0,0,,0,,3,2,66.67,66.67,0,0.0,66.67,100.0,0.2,0.0,,,,,
FA,Other,,1,0.07,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
SC,Screwball,,1,0.07,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
