Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,568,26.22,134,122,36,26.87,11,8.21,280,73,26.07,12.85,74,13.03,25.88,19.19,26.87,20.45,0.344,0.403,0.648,1.0510000000000002,0.30400000000000005
SI,Sinker,FB,424,19.58,129,114,21,16.28,12,9.3,191,27,14.14,6.37,94,22.17,28.54,25.51,15.27,21.0,0.316,0.383,0.482,0.865,0.16599999999999998
SL,Slider,BR,353,16.3,81,73,24,29.63,8,9.88,151,59,39.07,16.71,44,12.46,29.18,25.34,19.08,19.2,0.274,0.346,0.548,0.894,0.274
ST,Sweeper,BR,234,10.8,54,48,17,31.48,4,7.41,117,47,40.17,20.09,23,9.83,29.91,36.0,13.89,18.68,0.229,0.278,0.562,0.8400000000000001,0.3330000000000001
FC,Cutter,FB,167,7.71,30,24,5,16.67,6,20.0,70,31,44.29,18.56,27,16.17,34.73,24.0,4.43,17.24,0.292,0.433,0.917,1.35,0.625
CU,Curveball,BR,129,5.96,26,23,8,30.77,2,7.69,44,16,36.36,12.4,14,10.85,23.26,20.88,6.56,18.6,0.174,0.269,0.478,0.747,0.304
CH,Changeup,OS,123,5.68,34,28,6,17.65,5,14.71,71,26,36.62,21.14,8,6.5,27.64,32.84,6.26,14.63,0.357,0.441,0.536,0.9770000000000001,0.17900000000000005
KC,Knuckle Curve,BR,72,3.32,16,15,2,12.5,1,6.25,36,16,44.44,22.22,4,5.56,27.78,34.0,2.9,10.53,0.267,0.312,0.333,0.645,0.066
FS,Split-Finger,OS,60,2.77,16,14,3,18.75,2,12.5,34,11,32.35,18.33,5,8.33,26.67,47.5,3.66,12.5,0.286,0.375,0.5,0.875,0.21400000000000002
,,,10,0.46,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,1.0,,,
SV,Slurve,BR,10,0.46,0,0,0,,0,,5,3,60.0,30.0,1,10.0,40.0,42.86,0.46,0.0,,,,,
KN,Knuckleball,,9,0.42,3,3,1,33.33,0,0.0,7,3,42.86,33.33,0,0.0,33.33,60.0,0.46,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.14,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
SC,Screwball,,2,0.09,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,2,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
