Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,555,34.97,122,104,15,12.3,16,13.11,268,46,17.16,8.29,77,13.87,22.16,24.03,34.87,11.03,0.288,0.393,0.481,0.874,0.193
SL,Slider,BR,187,11.78,57,51,12,21.05,4,7.02,89,24,26.97,12.83,26,13.9,26.74,33.03,16.67,18.46,0.216,0.298,0.431,0.729,0.215
FC,Cutter,FB,171,10.78,39,35,4,10.26,3,7.69,73,11,15.07,6.43,27,15.79,22.22,17.58,6.41,16.0,0.257,0.308,0.629,0.937,0.372
CH,Changeup,OS,151,9.51,48,44,3,6.25,4,8.33,79,19,24.05,12.58,10,6.62,19.21,37.62,10.0,7.69,0.295,0.354,0.636,0.99,0.341
SI,Sinker,FB,133,8.38,52,46,7,13.46,6,11.54,55,2,3.64,1.5,36,27.07,28.57,18.52,7.69,23.33,0.261,0.346,0.522,0.868,0.261
CU,Curveball,BR,124,7.81,31,29,8,25.81,2,6.45,47,12,25.53,9.68,25,20.16,29.84,28.17,7.44,27.59,0.276,0.323,0.552,0.875,0.276
FS,Split-Finger,OS,97,6.11,33,30,2,6.06,3,9.09,58,14,24.14,14.43,8,8.25,22.68,50.0,8.46,6.06,0.433,0.485,0.833,1.318,0.39999999999999997
ST,Sweeper,BR,62,3.91,18,16,4,22.22,1,5.56,25,4,16.0,6.45,14,22.58,29.03,31.25,4.36,23.53,0.312,0.389,0.562,0.9510000000000001,0.25000000000000006
,,,58,3.65,17,1,1,5.88,16,94.12,0,0,,0.0,0,0.0,0.0,,0.26,100.0,0.0,0.941,0.0,0.941,0.0
KC,Knuckle Curve,BR,43,2.71,8,7,0,0.0,0,0.0,16,2,12.5,4.65,6,13.95,18.6,25.93,3.33,0.0,0.0,0.125,0.0,0.125,0.0
SV,Slurve,BR,6,0.38,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,50.0,50.0,66.67,0.51,0.0,1.0,1.0,1.0,2.0,0.0
