Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,534,24.69,134,112,33,24.63,16,11.94,260,67,25.77,12.55,83,15.54,28.09,14.29,27.39,18.86,0.402,0.493,0.848,1.341,0.44599999999999995
SL,Slider,BR,400,18.49,92,73,21,22.83,17,18.48,158,65,41.14,16.25,56,14.0,30.25,17.6,16.74,18.69,0.274,0.413,0.521,0.9339999999999999,0.247
SI,Sinker,FB,369,17.06,100,89,20,20.0,9,9.0,155,21,13.55,5.69,73,19.78,25.47,18.64,12.83,24.39,0.326,0.394,0.607,1.001,0.28099999999999997
ST,Sweeper,BR,283,13.08,64,53,16,25.0,11,17.19,108,35,32.41,12.37,31,10.95,23.32,14.29,15.81,15.84,0.264,0.391,0.585,0.976,0.32099999999999995
FC,Cutter,FB,192,8.88,42,34,7,16.67,8,19.05,79,22,27.85,11.46,37,19.27,30.73,14.12,5.63,19.44,0.353,0.476,0.706,1.182,0.353
CH,Changeup,OS,137,6.33,30,26,10,33.33,4,13.33,61,25,40.98,18.25,18,13.14,31.39,29.76,8.29,18.87,0.269,0.367,0.846,1.213,0.577
CU,Curveball,BR,99,4.58,20,19,7,35.0,1,5.0,44,19,43.18,19.19,10,10.1,29.29,30.16,5.16,21.21,0.263,0.3,0.526,0.8260000000000001,0.263
FS,Split-Finger,OS,83,3.84,20,15,8,40.0,5,25.0,37,16,43.24,19.28,5,6.02,25.3,23.53,6.73,18.6,0.4,0.55,1.133,1.683,0.733
,,,39,1.8,11,0,0,0.0,11,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,15,0.69,3,2,0,0.0,1,33.33,7,0,0.0,0.0,2,13.33,13.33,12.5,0.63,0.0,0.5,0.667,2.0,2.667,1.5
SV,Slurve,BR,12,0.55,4,4,3,75.0,0,0.0,5,4,80.0,33.33,3,25.0,58.33,44.44,0.78,60.0,0.0,0.0,0.0,0.0,0.0
