Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,400,43.34,79,64,25,31.65,14,17.72,143,35,24.48,8.75,87,21.75,30.5,10.16,44.51,17.61,0.281,0.405,0.438,0.843,0.15699999999999997
FC,Cutter,FB,116,12.57,21,19,5,23.81,2,9.52,47,10,21.28,8.62,31,26.72,35.34,20.75,7.52,20.83,0.263,0.333,0.316,0.649,0.05299999999999999
SL,Slider,BR,111,12.03,26,23,10,38.46,2,7.69,44,16,36.36,14.41,21,18.92,33.33,32.84,14.42,21.74,0.217,0.28,0.304,0.5840000000000001,0.087
CH,Changeup,OS,97,10.51,27,23,5,18.52,3,11.11,52,13,25.0,13.4,11,11.34,24.74,44.44,10.34,15.15,0.13,0.222,0.174,0.396,0.043999999999999984
SI,Sinker,FB,64,6.93,17,14,2,11.76,3,17.65,30,3,10.0,4.69,17,26.56,31.25,10.53,6.27,10.0,0.286,0.412,0.571,0.9829999999999999,0.285
CU,Curveball,BR,47,5.09,8,8,2,25.0,0,0.0,15,5,33.33,10.64,13,27.66,38.3,32.14,4.08,15.38,0.125,0.125,0.25,0.375,0.125
ST,Sweeper,BR,29,3.14,9,9,5,55.56,0,0.0,7,2,28.57,6.9,8,27.59,34.48,12.5,4.7,33.33,0.222,0.222,0.222,0.444,0.0
FS,Split-Finger,OS,25,2.71,9,7,2,22.22,2,22.22,14,3,21.43,12.0,0,0.0,12.0,40.0,4.7,13.33,0.286,0.444,0.286,0.73,0.0
KC,Knuckle Curve,BR,22,2.38,6,5,2,33.33,0,0.0,7,2,28.57,9.09,5,22.73,31.82,20.0,2.82,22.22,0.2,0.167,0.2,0.367,0.0
SV,Slurve,BR,6,0.65,1,1,1,100.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,50.0,0.63,50.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.65,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
