Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,36,29.27,10,8,4,40.0,2,20.0,18,7,38.89,19.44,3,8.33,27.78,16.67,40.54,26.67,0.25,0.4,0.25,0.65,0.0
SL,Slider,BR,27,21.95,8,8,1,12.5,0,0.0,18,8,44.44,29.63,3,11.11,40.74,50.0,29.73,9.09,0.25,0.25,0.25,0.5,0.0
SI,Sinker,FB,13,10.57,1,1,1,100.0,0,0.0,3,1,33.33,7.69,6,46.15,53.85,0.0,8.11,33.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,8.94,4,3,0,0.0,1,25.0,4,0,0.0,0.0,2,18.18,18.18,16.67,5.41,0.0,0.0,0.25,0.0,0.25,0.0
ST,Sweeper,BR,10,8.13,2,2,0,0.0,0,0.0,5,3,60.0,30.0,2,20.0,50.0,50.0,8.11,0.0,0.5,0.5,0.5,1.0,0.0
CU,Curveball,BR,10,8.13,2,2,1,50.0,0,0.0,6,2,33.33,20.0,2,20.0,40.0,33.33,2.7,100.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,6,4.88,3,3,1,33.33,0,0.0,4,2,50.0,33.33,0,0.0,33.33,50.0,2.7,100.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,6,4.88,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,2.7,0.0,,,,,
KC,Knuckle Curve,BR,3,2.44,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,1,0.81,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
