Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,192,27.16,52,43,7,13.46,6,11.54,84,8,9.52,4.17,53,27.6,31.77,34.83,24.77,13.21,0.302,0.373,0.558,0.931,0.25600000000000006
SI,Sinker,FB,145,20.51,39,33,8,20.51,4,10.26,60,8,13.33,5.52,46,31.72,37.24,29.23,15.89,23.53,0.242,0.333,0.485,0.8180000000000001,0.243
SL,Slider,BR,129,18.25,25,21,6,24.0,3,12.0,36,8,22.22,6.2,26,20.16,26.36,14.29,21.03,13.33,0.333,0.4,0.667,1.0670000000000002,0.334
ST,Sweeper,BR,65,9.19,14,14,3,21.43,0,0.0,23,4,17.39,6.15,15,23.08,29.23,20.0,13.55,10.34,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,56,7.92,15,11,1,6.67,2,13.33,20,0,0.0,0.0,19,33.93,33.93,5.56,4.21,11.11,0.455,0.467,0.727,1.194,0.27199999999999996
CU,Curveball,BR,49,6.93,11,11,3,27.27,0,0.0,14,3,21.43,6.12,15,30.61,36.73,10.0,7.01,20.0,0.273,0.273,0.545,0.8180000000000001,0.272
CH,Changeup,OS,35,4.95,10,10,1,10.0,0,0.0,19,5,26.32,14.29,5,14.29,28.57,31.25,6.54,7.14,0.5,0.5,0.7,1.2,0.19999999999999996
FS,Split-Finger,OS,17,2.4,3,3,3,100.0,0,0.0,7,3,42.86,17.65,0,0.0,17.65,18.18,4.67,30.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.13,2,2,0,0.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,20.0,1.4,0.0,0.5,0.5,0.5,1.0,0.0
,,,5,0.71,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,4,0.57,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.47,0.0,,1.0,,,
SV,Slurve,BR,2,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.47,0.0,1.0,1.0,4.0,5.0,3.0
