Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,87,38.33,18,12,1,5.56,4,22.22,33,2,6.06,2.3,14,16.09,18.39,2.56,29.23,5.26,0.417,0.588,0.417,1.005,0.0
SL,Slider,BR,35,15.42,9,9,3,33.33,0,0.0,12,4,33.33,11.43,10,28.57,40.0,7.14,21.54,21.43,0.333,0.333,0.444,0.777,0.11099999999999999
SI,Sinker,FB,28,12.33,9,7,1,11.11,1,11.11,13,1,7.69,3.57,11,39.29,42.86,40.0,10.77,14.29,0.429,0.5,0.714,1.214,0.285
FC,Cutter,FB,19,8.37,5,5,1,20.0,0,0.0,5,1,20.0,5.26,6,31.58,36.84,0.0,6.15,25.0,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,17,7.49,4,4,2,50.0,0,0.0,6,3,50.0,17.65,3,17.65,35.29,18.18,9.23,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,12,5.29,3,3,2,66.67,0,0.0,3,2,66.67,16.67,2,16.67,33.33,12.5,4.62,66.67,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,12,5.29,1,1,1,100.0,0,0.0,3,2,66.67,16.67,2,16.67,33.33,20.0,7.69,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,3.96,3,2,1,33.33,1,33.33,3,1,33.33,11.11,1,11.11,22.22,0.0,7.69,20.0,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,5,2.2,1,1,1,100.0,0,0.0,1,1,100.0,20.0,2,40.0,60.0,0.0,3.08,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,1.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
