Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,494,35.19,129,119,36,27.91,10,7.75,289,91,31.49,18.42,56,11.34,29.76,34.76,38.48,20.93,0.202,0.264,0.395,0.659,0.193
CH,Changeup,OS,207,14.74,62,60,6,9.68,1,1.61,119,33,27.73,15.94,19,9.18,25.12,42.28,10.29,13.04,0.3,0.306,0.517,0.823,0.21700000000000003
SL,Slider,BR,195,13.89,47,43,16,34.04,3,6.38,105,33,31.43,16.92,28,14.36,31.28,40.2,16.11,22.22,0.209,0.277,0.372,0.649,0.163
FC,Cutter,FB,129,9.19,40,38,9,22.5,2,5.0,74,12,16.22,9.3,16,12.4,21.71,39.06,6.49,31.03,0.184,0.225,0.316,0.541,0.132
CU,Curveball,BR,126,8.97,35,32,15,42.86,2,5.71,68,30,44.12,23.81,23,18.25,42.06,46.27,9.62,34.88,0.188,0.257,0.344,0.601,0.15599999999999997
FS,Split-Finger,OS,91,6.48,29,28,11,37.93,1,3.45,61,23,37.7,25.27,4,4.4,29.67,47.17,7.83,31.43,0.179,0.207,0.25,0.45699999999999996,0.07100000000000001
ST,Sweeper,BR,66,4.7,20,18,5,25.0,2,10.0,30,6,20.0,9.09,14,21.21,30.3,30.56,5.59,20.0,0.278,0.35,0.5,0.85,0.22199999999999998
SI,Sinker,FB,59,4.2,11,11,1,9.09,0,0.0,35,10,28.57,16.95,5,8.47,25.42,21.74,2.91,7.69,0.364,0.364,0.364,0.728,0.0
KC,Knuckle Curve,BR,29,2.07,7,7,2,28.57,0,0.0,13,4,30.77,13.79,5,17.24,31.03,36.84,2.46,18.18,0.286,0.286,0.429,0.715,0.14300000000000002
SV,Slurve,BR,5,0.36,2,2,1,50.0,0,0.0,2,0,0.0,0.0,3,60.0,60.0,50.0,0.22,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
