Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,746,35.71,165,138,31,18.79,26,15.76,338,64,18.93,8.58,135,18.1,26.68,11.34,35.42,13.36,0.275,0.39,0.514,0.904,0.239
CH,Changeup,OS,312,14.94,76,73,24,31.58,2,2.63,129,51,39.53,16.35,32,10.26,26.6,25.62,13.59,26.97,0.205,0.237,0.233,0.47,0.028000000000000025
SL,Slider,BR,226,10.82,61,56,21,34.43,3,4.92,131,46,35.11,20.35,30,13.27,33.63,41.03,13.44,23.86,0.161,0.23,0.411,0.641,0.24999999999999997
SI,Sinker,FB,220,10.53,56,41,9,16.07,14,25.0,71,9,12.68,4.09,53,24.09,28.18,10.62,9.47,14.52,0.39,0.536,0.854,1.3900000000000001,0.46399999999999997
FC,Cutter,FB,169,8.09,38,28,5,13.16,10,26.32,70,13,18.57,7.69,24,14.2,21.89,16.87,5.5,13.89,0.393,0.553,0.75,1.303,0.357
FS,Split-Finger,OS,133,6.37,33,25,10,30.3,7,21.21,53,18,33.96,13.53,17,12.78,26.32,21.52,7.94,19.23,0.12,0.312,0.2,0.512,0.08000000000000002
CU,Curveball,BR,123,5.89,23,21,10,43.48,1,4.35,52,17,32.69,13.82,21,17.07,30.89,30.99,5.5,27.78,0.19,0.261,0.286,0.5469999999999999,0.09599999999999997
ST,Sweeper,BR,122,5.84,34,30,15,44.12,3,8.82,61,20,32.79,16.39,19,15.57,31.97,30.36,7.33,31.25,0.167,0.235,0.3,0.5349999999999999,0.13299999999999998
KC,Knuckle Curve,BR,29,1.39,10,9,3,30.0,1,10.0,13,4,30.77,13.79,5,17.24,31.03,31.25,1.53,30.0,0.222,0.3,0.333,0.633,0.11100000000000002
,,,7,0.34,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,1.0,,,
SV,Slurve,BR,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.15,0.0,0.0,0.0,0.0,0.0,0.0
