Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,309,30.35,98,88,26,26.53,10,10.2,172,38,22.09,12.3,55,17.8,30.1,29.37,34.1,25.0,0.261,0.337,0.545,0.8820000000000001,0.28400000000000003
CH,Changeup,OS,129,12.67,34,33,8,23.53,1,2.94,63,24,38.1,18.6,8,6.2,24.81,28.21,14.43,18.18,0.212,0.235,0.273,0.508,0.061000000000000026
SL,Slider,BR,121,11.89,22,21,7,31.82,0,0.0,52,17,32.69,14.05,31,25.62,39.67,29.31,12.46,18.42,0.333,0.364,0.476,0.84,0.14299999999999996
SI,Sinker,FB,119,11.69,40,38,4,10.0,2,5.0,52,4,7.69,3.36,24,20.17,23.53,11.76,8.85,14.81,0.316,0.35,0.474,0.824,0.15799999999999997
FC,Cutter,FB,109,10.71,25,21,2,8.0,4,16.0,43,4,9.3,3.67,21,19.27,22.94,17.54,8.85,7.41,0.19,0.32,0.238,0.558,0.04799999999999999
CU,Curveball,BR,96,9.43,20,18,4,20.0,2,10.0,30,8,26.67,8.33,22,22.92,31.25,8.16,7.87,16.67,0.222,0.3,0.222,0.522,0.0
FS,Split-Finger,OS,52,5.11,12,11,4,33.33,1,8.33,26,8,30.77,15.38,2,3.85,19.23,20.69,6.23,21.05,0.182,0.25,0.182,0.432,0.0
ST,Sweeper,BR,47,4.62,8,7,3,37.5,0,0.0,11,4,36.36,8.51,19,40.43,48.94,8.7,3.28,30.0,0.143,0.143,0.429,0.572,0.28600000000000003
KC,Knuckle Curve,BR,21,2.06,7,7,4,57.14,0,0.0,8,2,25.0,9.52,6,28.57,38.1,33.33,2.62,50.0,0.143,0.143,0.143,0.286,0.0
FA,Other,,4,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,4,0.39,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.33,0.0,,,,,
EP,Eephus,,3,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
KN,Knuckleball,,3,0.29,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.66,0.0,,,,,
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.33,0.0,,,,,
