Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,543,30.39,125,104,24,19.2,20,16.0,245,50,20.41,9.21,99,18.23,27.44,17.14,25.24,18.6,0.288,0.403,0.538,0.9410000000000001,0.25000000000000006
CH,Changeup,OS,365,20.43,106,94,33,31.13,10,9.43,173,63,36.42,17.26,38,10.41,27.67,32.62,25.83,25.0,0.234,0.305,0.362,0.667,0.12799999999999997
SL,Slider,BR,179,10.02,39,37,17,43.59,2,5.13,81,31,38.27,17.32,23,12.85,30.17,22.33,11.94,27.87,0.216,0.256,0.486,0.742,0.27
FC,Cutter,FB,176,9.85,40,35,7,17.5,4,10.0,83,17,20.48,9.66,28,15.91,25.57,20.25,6.65,20.59,0.429,0.5,0.886,1.3860000000000001,0.457
SI,Sinker,FB,170,9.51,52,40,6,11.54,11,21.15,64,7,10.94,4.12,36,21.18,25.29,10.59,9.39,12.5,0.35,0.5,0.5,1.0,0.15000000000000002
CU,Curveball,BR,155,8.67,28,24,12,42.86,3,10.71,55,19,34.55,12.26,30,19.35,31.61,24.24,10.57,22.22,0.167,0.25,0.292,0.542,0.12499999999999997
FS,Split-Finger,OS,84,4.7,20,19,5,25.0,1,5.0,38,10,26.32,11.9,11,13.1,25.0,21.28,3.52,27.78,0.421,0.45,0.579,1.029,0.15799999999999997
ST,Sweeper,BR,58,3.25,9,7,3,33.33,0,0.0,17,4,23.53,6.9,11,18.97,25.86,20.51,4.31,13.64,0.429,0.556,1.0,1.556,0.571
KC,Knuckle Curve,BR,23,1.29,7,7,2,28.57,0,0.0,11,2,18.18,8.7,2,8.7,17.39,15.38,0.78,50.0,0.0,0.0,0.0,0.0,0.0
,,,21,1.18,6,3,2,33.33,3,50.0,7,5,71.43,23.81,1,4.76,28.57,,0.39,100.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,11,0.62,2,1,0,0.0,1,50.0,1,0,0.0,0.0,2,18.18,18.18,0.0,0.98,0.0,0.0,0.5,0.0,0.5,0.0
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
