Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,525,31.51,108,89,34,31.48,16,14.81,255,81,31.76,15.43,75,14.29,29.71,20.08,32.5,20.0,0.191,0.318,0.517,0.835,0.326
SL,Slider,BR,336,20.17,86,80,25,29.07,5,5.81,165,53,32.12,15.77,37,11.01,26.79,29.02,20.08,23.81,0.225,0.267,0.4,0.667,0.17500000000000002
SI,Sinker,FB,280,16.81,84,69,6,7.14,10,11.9,133,9,6.77,3.21,50,17.86,21.07,24.26,12.81,8.96,0.29,0.405,0.522,0.927,0.23200000000000004
ST,Sweeper,BR,155,9.3,37,33,8,21.62,2,5.41,66,17,25.76,10.97,21,13.55,24.52,23.91,9.94,15.38,0.121,0.189,0.242,0.431,0.121
FC,Cutter,FB,116,6.96,21,18,3,14.29,2,9.52,54,8,14.81,6.9,15,12.93,19.83,17.74,4.97,11.54,0.278,0.333,0.667,1.0,0.389
CH,Changeup,OS,85,5.1,24,22,5,20.83,1,4.17,51,8,15.69,9.41,8,9.41,18.82,35.9,6.88,13.89,0.455,0.458,1.091,1.549,0.6359999999999999
CU,Curveball,BR,80,4.8,16,15,8,50.0,1,6.25,33,13,39.39,16.25,6,7.5,23.75,22.45,5.93,25.81,0.333,0.375,0.467,0.8420000000000001,0.134
FS,Split-Finger,OS,40,2.4,8,8,2,25.0,0,0.0,27,10,37.04,25.0,0,0.0,25.0,51.85,3.44,11.11,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,17,1.02,2,2,0,0.0,0,0.0,5,2,40.0,11.76,2,11.76,23.53,16.67,0.96,0.0,0.5,0.5,0.5,1.0,0.0
KN,Knuckleball,,14,0.84,5,3,2,40.0,0,0.0,7,3,42.86,21.43,1,7.14,28.57,25.0,1.53,25.0,0.333,0.6,0.333,0.933,0.0
SV,Slurve,BR,10,0.6,1,1,1,100.0,0,0.0,1,0,0.0,0.0,2,20.0,20.0,0.0,0.76,25.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.36,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,1.0,,,
FA,Other,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
