Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,268,22.95,70,61,10,14.29,7,10.0,121,21,17.36,7.84,58,21.64,29.48,22.03,23.88,12.5,0.279,0.357,0.574,0.9309999999999999,0.29499999999999993
SI,Sinker,FB,226,19.35,65,60,8,12.31,5,7.69,94,6,6.38,2.65,63,27.88,30.53,25.0,12.84,18.6,0.267,0.323,0.35,0.673,0.08299999999999996
SL,Slider,BR,225,19.26,61,57,18,29.51,4,6.56,108,44,40.74,19.56,36,16.0,35.56,28.8,19.7,27.27,0.228,0.279,0.333,0.6120000000000001,0.10500000000000001
ST,Sweeper,BR,174,14.9,34,31,11,32.35,3,8.82,70,24,34.29,13.79,26,14.94,28.74,24.24,16.12,20.37,0.194,0.265,0.355,0.62,0.16099999999999998
FC,Cutter,FB,104,8.9,28,23,3,10.71,5,17.86,42,8,19.05,7.69,30,28.85,36.54,24.44,5.67,15.79,0.174,0.321,0.304,0.625,0.13
CH,Changeup,OS,60,5.14,16,16,5,31.25,0,0.0,27,6,22.22,10.0,8,13.33,23.33,16.13,8.96,16.67,0.188,0.188,0.438,0.626,0.25
CU,Curveball,BR,59,5.05,13,11,3,23.08,1,7.69,20,8,40.0,13.56,8,13.56,27.12,21.05,7.16,12.5,0.182,0.308,0.273,0.581,0.09100000000000003
FS,Split-Finger,OS,23,1.97,3,3,1,33.33,0,0.0,9,2,22.22,8.7,0,0.0,8.7,26.32,2.69,11.11,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,15,1.28,3,3,1,33.33,0,0.0,6,3,50.0,20.0,4,26.67,46.67,44.44,2.39,12.5,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,0.68,4,4,1,25.0,0,0.0,5,2,40.0,25.0,3,37.5,62.5,100.0,0.3,100.0,0.25,0.25,0.25,0.5,0.0
FA,Other,,4,0.34,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,,,,
