Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,380,25.03,83,76,25,30.12,6,7.23,234,68,29.06,17.89,49,12.89,30.79,49.23,26.7,21.93,0.211,0.277,0.342,0.619,0.13100000000000003
SL,Slider,BR,316,20.82,101,96,15,14.85,2,1.98,183,51,27.87,16.14,22,6.96,23.1,40.96,19.67,17.86,0.281,0.29,0.365,0.655,0.08399999999999996
SI,Sinker,FB,290,19.1,100,97,6,6.0,2,2.0,164,10,6.1,3.45,52,17.93,21.38,38.98,11.24,12.5,0.433,0.44,0.577,1.017,0.14399999999999996
ST,Sweeper,BR,174,11.46,56,56,15,26.79,0,0.0,94,22,23.4,12.64,17,9.77,22.41,42.11,15.69,22.39,0.286,0.286,0.464,0.75,0.17800000000000005
CU,Curveball,BR,88,5.8,24,23,5,20.83,0,0.0,42,12,28.57,13.64,7,7.95,21.59,25.49,7.03,16.67,0.261,0.25,0.261,0.511,0.0
FC,Cutter,FB,81,5.34,27,23,3,11.11,3,11.11,53,13,24.53,16.05,5,6.17,22.22,48.89,3.75,18.75,0.391,0.444,1.0,1.444,0.609
CH,Changeup,OS,71,4.68,27,26,3,11.11,1,3.7,50,10,20.0,14.08,3,4.23,18.31,60.98,6.09,11.54,0.192,0.222,0.231,0.453,0.03900000000000001
FS,Split-Finger,OS,58,3.82,18,18,2,11.11,0,0.0,34,8,23.53,13.79,4,6.9,20.69,44.44,4.68,10.0,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,37,2.44,6,6,3,50.0,0,0.0,21,11,52.38,29.73,2,5.41,35.14,50.0,3.04,23.08,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,22,1.45,7,6,1,14.29,1,14.29,8,2,25.0,9.09,3,13.64,22.73,26.67,1.87,12.5,0.333,0.429,0.5,0.929,0.16699999999999998
,,,1,0.07,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.23,100.0,0.0,0.0,0.0,0.0,0.0
