Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,249,26.13,60,52,11,18.33,4,6.67,135,21,15.56,8.43,43,17.27,25.7,29.25,21.5,16.67,0.25,0.328,0.385,0.7130000000000001,0.135
SL,Slider,BR,200,20.99,55,53,10,18.18,1,1.82,113,33,29.2,16.5,26,13.0,29.5,48.33,22.48,14.49,0.208,0.236,0.302,0.538,0.094
SI,Sinker,FB,179,18.78,48,43,9,18.75,4,8.33,93,13,13.98,7.26,33,18.44,25.7,29.73,13.68,21.43,0.279,0.354,0.558,0.912,0.279
ST,Sweeper,BR,117,12.28,39,39,10,25.64,0,0.0,70,22,31.43,18.8,13,11.11,29.91,52.05,16.29,20.0,0.282,0.282,0.41,0.692,0.128
FC,Cutter,FB,92,9.65,27,24,1,3.7,2,7.41,48,6,12.5,6.52,10,10.87,17.39,37.29,7.49,4.35,0.083,0.154,0.083,0.237,0.0
CH,Changeup,OS,35,3.67,8,7,1,12.5,1,12.5,16,3,18.75,8.57,3,8.57,17.14,26.32,6.19,5.26,0.143,0.25,0.143,0.393,0.0
CU,Curveball,BR,33,3.46,11,11,3,27.27,0,0.0,17,3,17.65,9.09,6,18.18,27.27,55.0,4.89,20.0,0.364,0.364,0.545,0.909,0.18100000000000005
FS,Split-Finger,OS,29,3.04,9,8,4,44.44,1,11.11,17,7,41.18,24.14,1,3.45,27.59,26.67,4.89,26.67,0.125,0.222,0.125,0.347,0.0
KC,Knuckle Curve,BR,9,0.94,4,4,2,50.0,0,0.0,3,1,33.33,11.11,1,11.11,22.22,16.67,1.3,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,0.94,2,2,1,50.0,0,0.0,7,3,42.86,33.33,0,0.0,33.33,75.0,1.3,25.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
