Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,242,28.34,63,56,18,28.57,6,9.52,135,38,28.15,15.7,32,13.22,28.93,37.4,31.29,20.69,0.25,0.333,0.446,0.779,0.196
SL,Slider,BR,163,19.09,39,34,8,20.51,4,10.26,78,22,28.21,13.5,21,12.88,26.38,26.14,16.91,17.02,0.265,0.359,0.441,0.8,0.176
SI,Sinker,FB,157,18.38,51,44,5,9.8,0,0.0,81,11,13.58,7.01,28,17.83,24.84,28.57,11.15,16.13,0.273,0.312,0.295,0.607,0.021999999999999964
ST,Sweeper,BR,81,9.48,20,19,7,35.0,0,0.0,39,7,17.95,8.64,12,14.81,23.46,31.82,11.87,21.21,0.158,0.15,0.368,0.518,0.21
FC,Cutter,FB,73,8.55,21,21,4,19.05,0,0.0,48,10,20.83,13.7,11,15.07,28.77,43.33,6.83,21.05,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,61,7.14,12,11,5,41.67,1,8.33,35,13,37.14,21.31,4,6.56,27.87,38.24,9.35,19.23,0.182,0.25,0.273,0.523,0.09100000000000003
CU,Curveball,BR,34,3.98,8,8,1,12.5,0,0.0,17,2,11.76,5.88,6,17.65,23.53,29.41,5.04,7.14,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,16,1.87,6,5,2,33.33,1,16.67,10,6,60.0,37.5,0,0.0,37.5,54.55,3.6,20.0,0.4,0.5,0.4,0.9,0.0
KN,Knuckleball,,10,1.17,1,1,0,0.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,0.0,2.16,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,6,0.7,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,0.0,,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,5,0.59,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,33.33,1.08,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.35,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.72,0.0,1.0,1.0,4.0,5.0,3.0
EP,Eephus,,2,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
