Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,56,35.44,17,17,2,11.76,0,0.0,31,5,16.13,8.93,8,14.29,23.21,34.48,27.27,16.67,0.118,0.118,0.118,0.236,0.0
CH,Changeup,OS,27,17.09,8,7,1,12.5,1,12.5,15,4,26.67,14.81,4,14.81,29.63,30.77,20.45,11.11,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,20,12.66,4,4,0,0.0,0,0.0,5,0,0.0,0.0,5,25.0,25.0,8.33,11.36,0.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,18,11.39,3,3,2,66.67,0,0.0,4,3,75.0,16.67,4,22.22,38.89,0.0,9.09,50.0,0.333,0.333,1.0,1.333,0.667
CU,Curveball,BR,9,5.7,2,2,1,50.0,0,0.0,4,2,50.0,22.22,0,0.0,22.22,16.67,6.82,33.33,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,9,5.7,5,4,0,0.0,1,20.0,5,0,0.0,0.0,2,22.22,22.22,25.0,6.82,0.0,0.25,0.4,1.0,1.4,0.75
KC,Knuckle Curve,BR,8,5.06,1,1,1,100.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,0.0,9.09,25.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,7,4.43,2,2,2,100.0,0,0.0,2,1,50.0,14.29,3,42.86,57.14,25.0,6.82,66.67,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,1.9,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,1,0.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0
