Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,414,36.41,95,79,21,22.11,14,14.74,170,43,25.29,10.39,97,23.43,33.82,16.15,33.93,18.58,0.228,0.337,0.342,0.679,0.11400000000000002
SI,Sinker,FB,135,11.87,32,25,8,25.0,7,21.88,50,8,16.0,5.93,32,23.7,29.63,11.29,10.51,22.86,0.24,0.406,0.36,0.766,0.12
SL,Slider,BR,126,11.08,35,29,11,31.43,3,8.57,59,23,38.98,18.25,21,16.67,34.92,38.46,12.31,26.83,0.276,0.371,0.414,0.7849999999999999,0.13799999999999996
CU,Curveball,BR,118,10.38,27,27,11,40.74,0,0.0,43,20,46.51,16.95,33,27.97,44.92,28.12,9.01,36.67,0.185,0.185,0.185,0.37,0.0
CH,Changeup,OS,104,9.15,24,24,4,16.67,0,0.0,45,12,26.67,11.54,10,9.62,21.15,24.24,9.61,12.5,0.25,0.25,0.375,0.625,0.125
FC,Cutter,FB,104,9.15,28,26,7,25.0,2,7.14,50,12,24.0,11.54,25,24.04,35.58,31.11,6.01,35.0,0.346,0.393,0.385,0.778,0.039000000000000035
ST,Sweeper,BR,58,5.1,18,16,13,72.22,1,5.56,20,12,60.0,20.69,11,18.97,39.66,22.22,8.71,44.83,0.062,0.167,0.25,0.41700000000000004,0.188
FS,Split-Finger,OS,42,3.69,8,8,5,62.5,0,0.0,21,13,61.9,30.95,1,2.38,33.33,35.48,6.31,23.81,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,24,2.11,7,7,3,42.86,0,0.0,12,3,25.0,12.5,6,25.0,37.5,45.45,3.0,30.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,7,0.62,2,1,0,0.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,50.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.09,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0
