Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,139,26.08,40,36,8,20.0,2,5.0,83,19,22.89,13.67,23,16.55,30.22,45.45,30.61,17.78,0.25,0.3,0.361,0.661,0.11099999999999999
SL,Slider,BR,110,20.64,28,28,7,25.0,0,0.0,58,25,43.1,22.73,20,18.18,40.91,41.07,15.65,30.43,0.214,0.214,0.214,0.428,0.0
SI,Sinker,FB,100,18.76,33,32,5,15.15,1,3.03,58,16,27.59,16.0,12,12.0,28.0,38.78,11.56,29.41,0.25,0.273,0.25,0.523,0.0
ST,Sweeper,BR,59,11.07,14,14,4,28.57,0,0.0,34,14,41.18,23.73,11,18.64,42.37,61.29,12.24,22.22,0.286,0.286,0.357,0.643,0.07100000000000001
FC,Cutter,FB,40,7.5,13,13,2,15.38,0,0.0,25,4,16.0,10.0,6,15.0,25.0,47.37,6.8,20.0,0.462,0.462,0.615,1.077,0.15299999999999997
FS,Split-Finger,OS,27,5.07,11,10,3,27.27,0,0.0,20,10,50.0,37.04,1,3.7,40.74,66.67,6.8,30.0,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,23,4.32,5,5,2,40.0,0,0.0,9,4,44.44,17.39,5,21.74,39.13,35.71,6.12,22.22,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,19,3.56,1,1,0,0.0,0,0.0,4,2,50.0,10.53,2,10.53,21.05,22.22,4.76,0.0,1.0,1.0,1.0,2.0,0.0
CH,Changeup,OS,13,2.44,3,3,1,33.33,0,0.0,7,3,42.86,23.08,0,0.0,23.08,33.33,4.76,14.29,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.56,2,2,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,,0.68,0.0,0.0,0.0,0.0,0.0,0.0
