Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,55,26.32,13,10,3,23.08,3,23.08,24,8,33.33,14.55,9,16.36,30.91,16.67,27.69,16.67,0.1,0.308,0.1,0.40800000000000003,0.0
SI,Sinker,FB,48,22.97,7,5,1,14.29,2,28.57,18,5,27.78,10.42,14,29.17,39.58,10.0,13.85,11.11,0.2,0.429,0.2,0.629,0.0
FC,Cutter,FB,31,14.83,9,7,1,11.11,2,22.22,13,5,38.46,16.13,4,12.9,29.03,6.67,10.77,14.29,0.714,0.778,1.571,2.349,0.857
CH,Changeup,OS,28,13.4,10,10,4,40.0,0,0.0,13,6,46.15,21.43,2,7.14,28.57,36.36,16.92,36.36,0.1,0.1,0.2,0.30000000000000004,0.1
ST,Sweeper,BR,11,5.26,1,0,0,0.0,1,100.0,3,1,33.33,9.09,4,36.36,45.45,33.33,6.15,0.0,,1.0,,,
CU,Curveball,BR,10,4.78,2,2,1,50.0,0,0.0,2,1,50.0,10.0,4,40.0,50.0,0.0,4.62,33.33,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,10,4.78,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,20.0,20.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,10,4.78,4,4,2,50.0,0,0.0,5,3,60.0,30.0,1,10.0,40.0,50.0,9.23,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,2.39,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,3.08,50.0,0.5,0.5,1.0,1.5,0.5
,,,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
