Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,243,23.21,61,53,13,21.31,7,11.48,113,21,18.58,8.64,55,22.63,31.28,25.45,20.47,21.31,0.34,0.426,0.491,0.917,0.15099999999999997
SI,Sinker,FB,243,23.21,66,53,6,9.09,12,18.18,86,7,8.14,2.88,63,25.93,28.81,21.14,16.78,12.0,0.302,0.439,0.415,0.854,0.11299999999999999
SL,Slider,BR,186,17.77,53,49,8,15.09,4,7.55,88,25,28.41,13.44,18,9.68,23.12,31.36,20.81,12.9,0.347,0.396,0.531,0.927,0.18400000000000005
ST,Sweeper,BR,127,12.13,42,40,5,11.9,1,2.38,67,18,26.87,14.17,15,11.81,25.98,30.3,13.42,12.5,0.225,0.238,0.425,0.663,0.19999999999999998
FC,Cutter,FB,100,9.55,20,18,6,30.0,0,0.0,45,12,26.67,12.0,22,22.0,34.0,20.83,9.06,22.22,0.333,0.3,0.444,0.744,0.11099999999999999
CH,Changeup,OS,66,6.3,16,14,5,31.25,2,12.5,30,3,10.0,4.55,8,12.12,16.67,24.32,9.73,17.24,0.286,0.375,0.571,0.946,0.285
CU,Curveball,BR,37,3.53,6,6,1,16.67,0,0.0,20,8,40.0,21.62,7,18.92,40.54,50.0,5.03,6.67,0.5,0.5,1.333,1.833,0.833
FS,Split-Finger,OS,27,2.58,10,7,2,20.0,3,30.0,13,4,30.77,14.81,3,11.11,25.93,31.25,4.36,15.38,0.143,0.4,0.143,0.543,0.0
,,,8,0.76,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,0.57,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.34,0.0,1.0,1.0,4.0,5.0,3.0
