Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,335,26.42,100,82,19,19.0,8,8.0,159,23,14.47,6.87,69,20.6,27.46,33.73,28.46,16.81,0.207,0.323,0.329,0.652,0.12200000000000003
SI,Sinker,FB,280,22.08,77,69,10,12.99,5,6.49,137,14,10.22,5.0,65,23.21,28.21,34.38,17.38,14.49,0.203,0.273,0.304,0.577,0.10099999999999998
SL,Slider,BR,248,19.56,65,61,13,20.0,2,3.08,134,45,33.58,18.15,30,12.1,30.24,37.78,18.39,17.81,0.23,0.25,0.393,0.643,0.163
ST,Sweeper,BR,116,9.15,25,25,8,32.0,0,0.0,54,19,35.19,16.38,13,11.21,27.59,32.88,12.59,14.0,0.12,0.12,0.28,0.4,0.16000000000000003
FC,Cutter,FB,107,8.44,22,16,2,9.09,5,22.73,53,14,26.42,13.08,16,14.95,28.04,35.0,6.3,8.0,0.188,0.409,0.438,0.847,0.25
CU,Curveball,BR,64,5.05,8,8,3,37.5,0,0.0,18,8,44.44,12.5,20,31.25,43.75,25.0,4.28,17.65,0.25,0.25,0.375,0.625,0.125
CH,Changeup,OS,58,4.57,15,12,4,26.67,3,20.0,31,13,41.94,22.41,4,6.9,29.31,27.27,6.3,16.0,0.333,0.467,1.0,1.467,0.667
FS,Split-Finger,OS,26,2.05,6,4,1,16.67,2,33.33,12,3,25.0,11.54,2,7.69,19.23,26.67,3.02,8.33,0.25,0.5,1.0,1.5,0.75
KC,Knuckle Curve,BR,17,1.34,2,2,0,0.0,0,0.0,9,2,22.22,11.76,0,0.0,11.76,42.86,1.76,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,13,1.03,3,3,0,0.0,0,0.0,6,1,16.67,7.69,1,7.69,15.38,40.0,1.01,0.0,0.333,0.333,0.667,1.0,0.334
FA,Other,,3,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,0.0,0.25,0.0,1.0,1.0,4.0,5.0,3.0
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.25,0.0,,,,,
