Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,511,34.5,130,113,25,19.23,14,10.77,234,32,13.68,6.26,107,20.94,27.2,20.72,31.83,20.83,0.212,0.302,0.354,0.6559999999999999,0.142
CH,Changeup,OS,215,14.52,55,55,6,10.91,0,0.0,104,30,28.85,13.95,19,8.84,22.79,25.81,16.18,9.84,0.273,0.273,0.436,0.7090000000000001,0.16299999999999998
SI,Sinker,FB,188,12.69,54,47,5,9.26,6,11.11,64,3,4.69,1.6,51,27.13,28.72,14.46,9.02,14.71,0.277,0.352,0.34,0.692,0.063
FC,Cutter,FB,131,8.85,23,23,4,17.39,0,0.0,41,4,9.76,3.05,40,30.53,33.59,20.0,6.1,17.39,0.391,0.391,0.739,1.13,0.348
SL,Slider,BR,125,8.44,34,31,9,26.47,3,8.82,56,17,30.36,13.6,29,23.2,36.8,37.88,8.75,27.27,0.29,0.353,0.581,0.9339999999999999,0.291
CU,Curveball,BR,114,7.7,24,21,8,33.33,1,4.17,48,16,33.33,14.04,30,26.32,40.35,38.71,10.34,20.51,0.143,0.208,0.143,0.351,0.0
FS,Split-Finger,OS,75,5.06,24,23,6,25.0,1,4.17,36,9,25.0,12.0,8,10.67,22.67,31.82,7.43,21.43,0.304,0.333,0.435,0.768,0.131
ST,Sweeper,BR,63,4.25,16,16,4,25.0,0,0.0,30,10,33.33,15.87,13,20.63,36.51,40.0,5.57,19.05,0.188,0.188,0.25,0.438,0.062
KC,Knuckle Curve,BR,46,3.11,14,13,5,35.71,0,0.0,22,9,40.91,19.57,8,17.39,36.96,42.86,3.98,33.33,0.154,0.143,0.231,0.374,0.07700000000000001
SV,Slurve,BR,8,0.54,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,50.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
