Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,467,35.46,113,97,35,30.97,11,9.73,240,61,25.42,13.06,62,13.28,26.34,20.1,39.57,20.96,0.206,0.304,0.361,0.665,0.155
SL,Slider,BR,248,18.83,63,60,16,25.4,1,1.59,128,47,36.72,18.95,33,13.31,32.26,38.03,18.25,20.78,0.167,0.19,0.25,0.44,0.08299999999999999
SI,Sinker,FB,207,15.72,55,52,8,14.55,3,5.45,101,16,15.84,7.73,43,20.77,28.5,31.63,9.95,19.05,0.231,0.273,0.346,0.619,0.11499999999999996
ST,Sweeper,BR,125,9.49,37,35,9,24.32,0,0.0,57,15,26.32,12.0,24,19.2,31.2,32.84,10.19,20.93,0.114,0.135,0.343,0.47800000000000004,0.22900000000000004
FC,Cutter,FB,90,6.83,19,17,3,15.79,2,10.53,49,15,30.61,16.67,12,13.33,30.0,29.73,4.98,14.29,0.294,0.368,0.588,0.956,0.294
CH,Changeup,OS,61,4.63,20,19,7,35.0,1,5.0,38,13,34.21,21.31,4,6.56,27.87,38.89,6.16,26.92,0.263,0.3,0.263,0.563,0.0
FS,Split-Finger,OS,41,3.11,7,5,2,28.57,1,14.29,21,5,23.81,12.2,3,7.32,19.51,36.0,4.74,10.0,0.4,0.571,1.0,1.571,0.6
CU,Curveball,BR,39,2.96,11,10,1,9.09,1,9.09,21,3,14.29,7.69,5,12.82,20.51,52.0,4.03,5.88,0.4,0.455,0.7,1.155,0.29999999999999993
KC,Knuckle Curve,BR,15,1.14,6,6,3,50.0,0,0.0,9,4,44.44,26.67,2,13.33,40.0,55.56,1.66,42.86,0.5,0.5,1.0,1.5,0.5
FA,Other,,8,0.61,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,7,0.53,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,4,0.3,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,1.0,,,
FO,Forkball,OS,1,0.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
