Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,161,30.15,45,39,15,33.33,5,11.11,81,15,18.52,9.32,31,19.25,28.57,36.49,40.41,25.42,0.231,0.311,0.333,0.644,0.10200000000000001
SL,Slider,BR,93,17.42,23,22,6,26.09,0,0.0,47,16,34.04,17.2,18,19.35,36.56,36.0,16.44,25.0,0.182,0.174,0.182,0.356,0.0
CU,Curveball,BR,55,10.3,11,11,2,18.18,0,0.0,21,7,33.33,12.73,7,12.73,25.45,21.88,7.53,18.18,0.273,0.273,0.273,0.546,0.0
SI,Sinker,FB,52,9.74,13,9,0,0.0,4,30.77,17,0,0.0,0.0,12,23.08,23.08,20.69,4.79,0.0,0.222,0.462,0.222,0.684,0.0
CH,Changeup,OS,44,8.24,11,10,2,18.18,0,0.0,19,6,31.58,13.64,7,15.91,29.55,30.77,8.22,16.67,0.3,0.3,0.3,0.6,0.0
FC,Cutter,FB,43,8.05,14,11,2,14.29,1,7.14,21,4,19.05,9.3,7,16.28,25.58,23.81,4.11,33.33,0.182,0.308,0.455,0.763,0.273
FS,Split-Finger,OS,37,6.93,11,11,3,27.27,0,0.0,17,5,29.41,13.51,3,8.11,21.62,25.0,10.96,18.75,0.091,0.091,0.091,0.182,0.0
ST,Sweeper,BR,30,5.62,9,6,2,22.22,3,33.33,8,2,25.0,6.67,10,33.33,40.0,7.69,5.48,25.0,0.167,0.444,0.333,0.777,0.166
KC,Knuckle Curve,BR,16,3.0,2,2,1,50.0,0,0.0,6,3,50.0,18.75,3,18.75,37.5,30.0,2.05,33.33,0.5,0.5,1.0,1.5,0.5
KN,Knuckleball,,3,0.56,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,0.0,,,,,,
