Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,433,39.11,104,95,12,11.54,8,7.69,214,31,14.49,7.16,77,17.78,24.94,30.24,37.18,9.09,0.232,0.298,0.474,0.772,0.24199999999999997
CH,Changeup,OS,163,14.72,58,56,10,17.24,1,1.72,95,20,21.05,12.27,17,10.43,22.7,47.06,18.87,14.93,0.25,0.259,0.464,0.7230000000000001,0.21400000000000002
SI,Sinker,FB,112,10.12,42,39,2,4.76,2,4.76,56,2,3.57,1.79,27,24.11,25.89,24.44,8.45,6.67,0.333,0.357,0.462,0.819,0.129
FC,Cutter,FB,97,8.76,21,20,1,4.76,1,4.76,56,6,10.71,6.19,15,15.46,21.65,41.03,4.23,6.67,0.2,0.238,0.25,0.488,0.04999999999999999
SL,Slider,BR,96,8.67,29,27,5,17.24,0,0.0,49,8,16.33,8.33,17,17.71,26.04,37.04,9.3,15.15,0.333,0.345,0.481,0.826,0.14799999999999996
FS,Split-Finger,OS,71,6.41,14,14,6,42.86,0,0.0,39,13,33.33,18.31,1,1.41,19.72,42.59,8.73,19.35,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,70,6.32,11,11,2,18.18,0,0.0,33,5,15.15,7.14,9,12.86,20.0,32.56,7.89,7.14,0.364,0.364,0.636,1.0,0.272
ST,Sweeper,BR,35,3.16,6,5,0,0.0,1,16.67,20,3,15.0,8.57,6,17.14,25.71,47.06,3.1,0.0,0.0,0.167,0.0,0.167,0.0
KC,Knuckle Curve,BR,15,1.36,2,2,0,0.0,0,0.0,3,0,0.0,0.0,4,26.67,26.67,11.11,1.13,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,8,0.72,2,2,0,0.0,0,0.0,3,0,0.0,0.0,3,37.5,37.5,33.33,0.56,0.0,0.5,0.5,2.0,2.5,1.5
,,,5,0.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,1.0,,,
FO,Forkball,OS,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.28,0.0,,,,,
