Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,644,33.93,146,132,44,30.14,11,7.53,332,116,34.94,18.01,97,15.06,33.07,27.65,34.57,22.45,0.174,0.247,0.28,0.527,0.10600000000000004
SI,Sinker,FB,369,19.44,92,81,12,13.04,9,9.78,163,34,20.86,9.21,66,17.89,27.1,25.63,10.76,19.67,0.21,0.293,0.481,0.774,0.271
SL,Slider,BR,277,14.59,77,76,18,23.38,1,1.3,155,56,36.13,20.22,18,6.5,26.71,39.2,14.81,21.43,0.237,0.247,0.382,0.629,0.14500000000000002
ST,Sweeper,BR,212,11.17,54,50,16,29.63,4,7.41,114,49,42.98,23.11,17,8.02,31.13,40.97,16.05,17.58,0.28,0.333,0.46,0.793,0.18
FC,Cutter,FB,133,7.01,34,29,6,17.65,4,11.76,62,22,35.48,16.54,24,18.05,34.59,33.33,5.11,20.69,0.241,0.353,0.345,0.698,0.10399999999999998
CH,Changeup,OS,124,6.53,33,33,12,36.36,0,0.0,70,36,51.43,29.03,9,7.26,36.29,39.73,8.11,26.09,0.182,0.182,0.364,0.546,0.182
FS,Split-Finger,OS,60,3.16,19,17,9,47.37,2,10.53,31,13,41.94,21.67,5,8.33,30.0,38.1,4.76,33.33,0.412,0.474,0.647,1.121,0.23500000000000004
CU,Curveball,BR,52,2.74,15,15,8,53.33,0,0.0,32,18,56.25,34.62,3,5.77,40.38,51.43,3.53,40.0,0.267,0.267,0.467,0.734,0.2
KC,Knuckle Curve,BR,17,0.9,4,3,2,50.0,1,25.0,9,4,44.44,23.53,1,5.88,29.41,36.36,1.94,18.18,0.333,0.5,0.667,1.167,0.334
SV,Slurve,BR,10,0.53,1,1,0,0.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,33.33,0.35,0.0,0.0,0.0,0.0,0.0,0.0
