Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,396,30.34,87,79,26,29.89,8,9.2,200,57,28.5,14.39,64,16.16,30.56,23.57,29.19,22.61,0.228,0.299,0.494,0.7929999999999999,0.266
SL,Slider,BR,227,17.39,51,48,21,41.18,3,5.88,99,45,45.45,19.82,40,17.62,37.44,34.07,20.56,25.93,0.188,0.235,0.604,0.839,0.416
SI,Sinker,FB,226,17.32,56,50,10,17.86,5,8.93,82,16,19.51,7.08,54,23.89,30.97,26.27,9.9,25.64,0.3,0.375,0.54,0.915,0.24000000000000005
ST,Sweeper,BR,185,14.18,56,52,21,37.5,4,7.14,91,40,43.96,21.62,30,16.22,37.84,39.81,17.77,30.0,0.231,0.286,0.385,0.671,0.154
FC,Cutter,FB,103,7.89,23,20,7,30.43,3,13.04,42,20,47.62,19.42,23,22.33,41.75,27.78,5.84,26.09,0.15,0.261,0.2,0.461,0.05000000000000002
CU,Curveball,BR,57,4.37,15,14,5,33.33,1,6.67,25,9,36.0,15.79,6,10.53,26.32,31.58,6.6,19.23,0.214,0.267,0.857,1.124,0.643
CH,Changeup,OS,51,3.91,12,11,4,33.33,1,8.33,24,8,33.33,15.69,10,19.61,35.29,35.71,4.82,21.05,0.273,0.333,0.545,0.8780000000000001,0.272
FS,Split-Finger,OS,34,2.61,13,12,8,61.54,1,7.69,16,9,56.25,26.47,4,11.76,38.24,34.78,3.55,57.14,0.167,0.231,0.417,0.648,0.24999999999999997
KC,Knuckle Curve,BR,10,0.77,3,3,2,66.67,0,0.0,5,3,60.0,30.0,1,10.0,40.0,33.33,0.76,66.67,0.333,0.333,0.333,0.666,0.0
EP,Eephus,,6,0.46,1,0,0,0.0,1,100.0,2,1,50.0,16.67,0,0.0,16.67,20.0,0.76,0.0,,1.0,,,
FA,Other,,5,0.38,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.0,,1.0,1.0,4.0,5.0,3.0
SV,Slurve,BR,4,0.31,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.25,0.0,,,,,
