Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,320,26.32,100,97,9,9.0,2,2.0,174,13,7.47,4.06,55,17.19,21.25,33.55,26.09,10.71,0.258,0.28,0.454,0.734,0.196
CH,Changeup,OS,159,13.08,53,50,6,11.32,1,1.89,90,13,14.44,8.18,16,10.06,18.24,46.46,13.35,13.95,0.16,0.17,0.2,0.37,0.04000000000000001
SI,Sinker,FB,158,12.99,54,52,3,5.56,1,1.85,80,4,5.0,2.53,29,18.35,20.89,30.56,10.25,9.09,0.231,0.241,0.5,0.741,0.269
SL,Slider,BR,142,11.68,47,42,9,19.15,2,4.26,91,18,19.78,12.68,21,14.79,27.46,53.73,13.66,20.45,0.286,0.34,0.405,0.7450000000000001,0.11900000000000005
CU,Curveball,BR,130,10.69,28,26,5,17.86,2,7.14,60,12,20.0,9.23,22,16.92,26.15,33.77,11.8,13.16,0.231,0.286,0.346,0.6319999999999999,0.11499999999999996
FC,Cutter,FB,113,9.29,30,26,3,10.0,3,10.0,57,5,8.77,4.42,20,17.7,22.12,27.66,3.11,30.0,0.115,0.233,0.115,0.34800000000000003,0.0
FS,Split-Finger,OS,96,7.89,19,19,2,10.53,0,0.0,44,7,15.91,7.29,11,11.46,18.75,31.88,9.63,6.45,0.211,0.211,0.263,0.474,0.05200000000000002
ST,Sweeper,BR,68,5.59,17,16,2,11.76,1,5.88,36,5,13.89,7.35,13,19.12,26.47,42.86,9.32,6.67,0.375,0.412,0.5,0.9119999999999999,0.125
KC,Knuckle Curve,BR,16,1.32,4,4,0,0.0,0,0.0,9,0,0.0,0.0,3,18.75,18.75,50.0,1.55,0.0,0.25,0.25,0.5,0.75,0.25
KN,Knuckleball,,6,0.49,1,1,1,100.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,40.0,0.62,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.41,0,0,0,,0,,3,0,0.0,0.0,1,20.0,20.0,33.33,0.31,0.0,,,,,
,,,3,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.31,0.0,,,,,
