Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,83,23.85,22,22,8,36.36,0,0.0,45,14,31.11,16.87,14,16.87,33.73,43.9,17.59,42.11,0.227,0.227,0.273,0.5,0.04600000000000001
SL,Slider,BR,82,23.56,22,19,6,27.27,2,9.09,51,24,47.06,29.27,4,4.88,34.15,38.1,27.78,20.0,0.105,0.182,0.263,0.445,0.15800000000000003
FF,4-Seam Fastball,FB,58,16.67,14,13,5,35.71,0,0.0,31,8,25.81,13.79,9,15.52,29.31,30.77,15.74,29.41,0.154,0.214,0.154,0.368,0.0
ST,Sweeper,BR,53,15.23,13,13,4,30.77,0,0.0,38,17,44.74,32.08,1,1.89,33.96,48.15,16.67,22.22,0.231,0.231,0.462,0.6930000000000001,0.231
FC,Cutter,FB,26,7.47,7,6,0,0.0,1,14.29,13,1,7.69,3.85,4,15.38,19.23,0.0,3.7,0.0,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,17,4.89,6,6,3,50.0,0,0.0,10,5,50.0,29.41,1,5.88,35.29,33.33,4.63,60.0,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,16,4.6,7,7,2,28.57,0,0.0,11,4,36.36,25.0,1,6.25,31.25,63.64,8.33,22.22,0.429,0.429,0.714,1.143,0.285
FS,Split-Finger,OS,6,1.72,2,2,2,100.0,0,0.0,4,3,75.0,50.0,0,0.0,50.0,50.0,3.7,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.44,1,1,1,100.0,0,0.0,4,3,75.0,60.0,0,0.0,60.0,50.0,0.93,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.57,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.93,0.0,0.0,0.0,0.0,0.0,0.0
