Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,94,27.98,27,26,9,33.33,1,3.7,48,12,25.0,12.77,19,20.21,32.98,29.73,27.27,37.5,0.231,0.259,0.308,0.567,0.07699999999999999
CH,Changeup,OS,61,18.15,14,12,3,21.43,2,14.29,25,11,44.0,18.03,4,6.56,24.59,26.19,17.05,20.0,0.083,0.214,0.167,0.381,0.084
SL,Slider,BR,46,13.69,14,13,3,21.43,0,0.0,31,14,45.16,30.43,2,4.35,34.78,40.91,15.91,21.43,0.385,0.429,0.923,1.352,0.538
FC,Cutter,FB,42,12.5,12,11,2,16.67,0,0.0,24,3,12.5,7.14,7,16.67,23.81,25.0,9.09,25.0,0.091,0.083,0.091,0.174,0.0
SI,Sinker,FB,31,9.23,6,5,0,0.0,1,16.67,14,3,21.43,9.68,7,22.58,32.26,10.0,5.68,0.0,0.2,0.333,0.2,0.533,0.0
CU,Curveball,BR,24,7.14,6,6,2,33.33,0,0.0,11,5,45.45,20.83,3,12.5,33.33,41.18,7.95,28.57,0.167,0.167,0.667,0.8340000000000001,0.5
ST,Sweeper,BR,19,5.65,7,7,3,42.86,0,0.0,6,1,16.67,5.26,7,36.84,42.11,25.0,10.23,33.33,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,9,2.68,2,2,0,0.0,0,0.0,6,3,50.0,33.33,0,0.0,33.33,50.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,2.08,2,2,0,0.0,0,0.0,4,2,50.0,28.57,0,0.0,28.57,40.0,5.68,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,3,0.89,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,
