Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,553,31.38,142,137,50,35.21,2,1.41,356,121,33.99,21.88,58,10.49,32.37,44.89,33.68,25.91,0.219,0.232,0.277,0.509,0.058000000000000024
SL,Slider,BR,354,20.09,118,114,36,30.51,1,0.85,235,90,38.3,25.42,24,6.78,32.2,54.55,22.51,27.91,0.263,0.267,0.535,0.802,0.272
SI,Sinker,FB,272,15.44,80,73,5,6.25,3,3.75,158,26,16.46,9.56,38,13.97,23.53,36.13,7.16,12.2,0.342,0.38,0.616,0.996,0.27399999999999997
ST,Sweeper,BR,179,10.16,45,42,19,42.22,1,2.22,106,43,40.57,24.02,17,9.5,33.52,46.36,12.04,27.54,0.31,0.326,0.69,1.016,0.37999999999999995
FC,Cutter,FB,165,9.36,37,34,7,18.92,1,2.7,102,23,22.55,13.94,16,9.7,23.64,38.1,6.46,18.92,0.176,0.194,0.353,0.5469999999999999,0.177
CH,Changeup,OS,75,4.26,17,15,4,23.53,2,11.76,47,15,31.91,20.0,3,4.0,24.0,39.47,5.93,11.76,0.333,0.412,0.467,0.879,0.134
CU,Curveball,BR,68,3.86,18,17,6,33.33,1,5.56,41,18,43.9,26.47,9,13.24,39.71,51.35,5.06,20.69,0.471,0.5,1.0,1.5,0.529
KC,Knuckle Curve,BR,37,2.1,14,13,5,35.71,0,0.0,26,13,50.0,35.14,3,8.11,43.24,65.22,2.44,35.71,0.385,0.385,0.462,0.847,0.07700000000000001
FS,Split-Finger,OS,31,1.76,9,9,2,22.22,0,0.0,21,4,19.05,12.9,0,0.0,12.9,50.0,3.49,10.0,0.333,0.333,0.333,0.666,0.0
KN,Knuckleball,,14,0.79,4,4,1,25.0,0,0.0,8,4,50.0,28.57,1,7.14,35.71,16.67,0.35,50.0,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,13,0.74,4,4,3,75.0,0,0.0,6,5,83.33,38.46,3,23.08,61.54,50.0,0.87,60.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
