Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,757,38.74,162,142,36,22.22,19,11.73,357,81,22.69,10.7,130,17.17,27.87,17.52,34.87,18.27,0.331,0.407,0.648,1.055,0.317
CH,Changeup,OS,229,11.72,67,62,11,16.42,5,7.46,114,29,25.44,12.66,19,8.3,20.96,30.5,10.8,18.03,0.306,0.358,0.5,0.858,0.194
SL,Slider,BR,218,11.16,63,60,18,28.57,2,3.17,114,31,27.19,14.22,26,11.93,26.15,35.54,14.87,21.43,0.217,0.238,0.5,0.738,0.28300000000000003
FC,Cutter,FB,202,10.34,56,53,10,17.86,0,0.0,104,22,21.15,10.89,27,13.37,24.26,30.39,8.14,21.74,0.283,0.309,0.453,0.762,0.17000000000000004
SI,Sinker,FB,184,9.42,54,48,7,12.96,5,9.26,84,14,16.67,7.61,40,21.74,29.35,17.33,6.9,17.95,0.375,0.434,0.562,0.996,0.18700000000000006
CU,Curveball,BR,138,7.06,39,37,9,23.08,2,5.13,75,23,30.67,16.67,19,13.77,30.43,39.47,10.97,14.52,0.297,0.333,0.568,0.901,0.27099999999999996
FS,Split-Finger,OS,98,5.02,31,30,6,19.35,1,3.23,55,13,23.64,13.27,3,3.06,16.33,39.71,7.43,14.29,0.133,0.161,0.333,0.494,0.2
ST,Sweeper,BR,73,3.74,20,19,5,25.0,1,5.0,40,10,25.0,13.7,13,17.81,31.51,47.5,4.07,21.74,0.263,0.3,0.632,0.9319999999999999,0.369
KC,Knuckle Curve,BR,29,1.48,8,6,1,12.5,1,12.5,16,6,37.5,20.69,6,20.69,41.38,50.0,1.59,11.11,0.333,0.5,0.5,1.0,0.16699999999999998
,,,8,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,
SV,Slurve,BR,7,0.36,2,2,0,0.0,0,0.0,3,0,0.0,0.0,3,42.86,42.86,0.0,0.0,,0.5,0.5,1.0,1.5,0.5
KN,Knuckleball,,4,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
FA,Other,,3,0.15,0,0,0,,0,,2,1,50.0,33.33,1,33.33,66.67,,0.0,,,,,,
EP,Eephus,,2,0.1,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
SC,Screwball,,1,0.05,1,1,1,100.0,0,0.0,0,0,,0.0,1,100.0,100.0,0.0,0.18,100.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
