Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,414,24.13,122,109,12,9.84,10,8.2,214,35,16.36,8.45,81,19.57,28.02,24.28,17.52,13.48,0.239,0.32,0.367,0.687,0.128
FF,4-Seam Fastball,FB,385,22.44,116,102,18,15.52,10,8.62,201,42,20.9,10.91,59,15.32,26.23,18.59,23.03,15.38,0.275,0.348,0.461,0.8089999999999999,0.186
SL,Slider,BR,329,19.17,76,72,16,21.05,4,5.26,158,52,32.91,15.81,39,11.85,27.66,28.27,20.28,15.53,0.181,0.224,0.25,0.474,0.069
ST,Sweeper,BR,193,11.25,54,49,13,24.07,5,9.26,98,27,27.55,13.99,19,9.84,23.83,28.04,15.16,16.88,0.204,0.278,0.429,0.7070000000000001,0.225
FC,Cutter,FB,176,10.26,48,39,8,16.67,9,18.75,92,33,35.87,18.75,27,15.34,34.09,29.76,7.48,21.05,0.205,0.354,0.385,0.739,0.18000000000000002
CH,Changeup,OS,96,5.59,21,19,8,38.1,2,9.52,44,11,25.0,11.46,10,10.42,21.88,14.0,8.46,18.6,0.263,0.333,0.632,0.9650000000000001,0.369
CU,Curveball,BR,52,3.03,9,9,1,11.11,0,0.0,26,6,23.08,11.54,5,9.62,21.15,19.23,2.56,7.69,0.333,0.333,0.778,1.111,0.445
FS,Split-Finger,OS,28,1.63,11,11,5,45.45,0,0.0,18,9,50.0,32.14,1,3.57,35.71,40.0,2.95,33.33,0.182,0.182,0.364,0.546,0.182
KC,Knuckle Curve,BR,19,1.11,4,4,1,25.0,0,0.0,8,1,12.5,5.26,2,10.53,15.79,33.33,1.18,16.67,0.5,0.5,1.0,1.5,0.5
SV,Slurve,BR,16,0.93,5,5,1,20.0,0,0.0,6,1,16.67,6.25,3,18.75,25.0,30.77,0.98,20.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.35,2,2,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,,0.39,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
KN,Knuckleball,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
