Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,501,36.23,93,78,28,30.11,13,13.98,243,55,22.63,10.98,85,16.97,27.94,15.05,36.32,16.47,0.244,0.359,0.526,0.885,0.28200000000000003
CH,Changeup,OS,198,14.32,43,36,15,34.88,7,16.28,66,20,30.3,10.1,37,18.69,28.79,13.51,14.53,22.06,0.167,0.302,0.167,0.469,0.0
SL,Slider,BR,155,11.21,41,35,21,51.22,4,9.76,80,37,46.25,23.87,15,9.68,33.55,28.92,13.25,33.87,0.2,0.317,0.286,0.603,0.08599999999999997
SI,Sinker,FB,125,9.04,33,28,9,27.27,5,15.15,45,8,17.78,6.4,35,28.0,34.4,11.76,7.91,24.32,0.214,0.333,0.393,0.726,0.17900000000000002
FC,Cutter,FB,111,8.03,25,22,7,28.0,3,12.0,64,18,28.12,16.22,13,11.71,27.93,26.09,5.34,28.0,0.273,0.36,0.545,0.905,0.272
CU,Curveball,BR,101,7.3,25,22,8,32.0,1,4.0,45,13,28.89,12.87,20,19.8,32.67,24.0,7.05,24.24,0.091,0.167,0.227,0.394,0.136
ST,Sweeper,BR,72,5.21,24,24,12,50.0,0,0.0,43,13,30.23,18.06,12,16.67,34.72,37.93,7.69,33.33,0.167,0.167,0.208,0.375,0.04099999999999998
FS,Split-Finger,OS,55,3.98,11,9,5,45.45,2,18.18,16,8,50.0,14.55,8,14.55,29.09,11.43,3.85,27.78,0.111,0.273,0.444,0.7170000000000001,0.333
KC,Knuckle Curve,BR,43,3.11,12,11,6,50.0,1,8.33,20,10,50.0,23.26,5,11.63,34.88,34.62,3.63,35.29,0.091,0.167,0.182,0.349,0.091
FA,Other,,8,0.58,3,2,0,0.0,1,33.33,3,1,33.33,12.5,0,0.0,12.5,16.67,0.21,0.0,0.0,0.333,0.0,0.333,0.0
,,,4,0.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SC,Screwball,,3,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,3,0.22,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
CS,Slow Curve,BR,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
