Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,470,26.64,113,105,35,30.97,6,5.31,261,70,26.82,14.89,58,12.34,27.23,32.76,26.61,21.66,0.324,0.363,0.457,0.8200000000000001,0.133
SI,Sinker,FB,338,19.16,97,87,11,11.34,9,9.28,186,33,17.74,9.76,52,15.38,25.15,41.76,13.22,14.1,0.31,0.381,0.448,0.829,0.138
SL,Slider,BR,337,19.1,93,84,18,19.35,7,7.53,172,55,31.98,16.32,29,8.61,24.93,36.19,20.0,15.25,0.286,0.348,0.333,0.681,0.04700000000000004
ST,Sweeper,BR,199,11.28,48,46,16,33.33,2,4.17,104,48,46.15,24.12,18,9.05,33.17,38.66,13.9,19.51,0.196,0.229,0.304,0.533,0.10799999999999998
FC,Cutter,FB,124,7.03,24,21,5,20.83,2,8.33,68,23,33.82,18.55,20,16.13,34.68,32.08,4.92,17.24,0.381,0.417,0.667,1.084,0.28600000000000003
CH,Changeup,OS,113,6.41,33,32,14,42.42,0,0.0,75,23,30.67,20.35,8,7.08,27.43,51.56,9.83,24.14,0.219,0.242,0.344,0.586,0.12499999999999997
CU,Curveball,BR,78,4.42,14,14,6,42.86,0,0.0,33,17,51.52,21.79,13,16.67,38.46,35.29,3.73,27.27,0.143,0.143,0.357,0.5,0.214
KC,Knuckle Curve,BR,44,2.49,11,9,3,27.27,1,9.09,17,6,35.29,13.64,6,13.64,27.27,21.43,3.56,14.29,0.111,0.273,0.444,0.7170000000000001,0.333
FS,Split-Finger,OS,44,2.49,14,14,7,50.0,0,0.0,30,14,46.67,31.82,0,0.0,31.82,50.0,3.39,35.0,0.071,0.071,0.286,0.357,0.21499999999999997
SV,Slurve,BR,13,0.74,2,2,0,0.0,0,0.0,6,2,33.33,15.38,1,7.69,23.08,45.45,0.85,0.0,0.5,0.5,0.5,1.0,0.0
,,,4,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
