Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,118,24.38,33,28,8,24.24,5,15.15,66,26,39.39,22.03,16,13.56,35.59,49.28,26.39,21.05,0.321,0.424,0.679,1.103,0.35800000000000004
FF,4-Seam Fastball,FB,111,22.93,34,31,11,32.35,1,2.94,55,15,27.27,13.51,23,20.72,34.23,33.33,23.61,32.35,0.194,0.265,0.516,0.781,0.322
SI,Sinker,FB,92,19.01,22,20,7,31.82,1,4.55,36,6,16.67,6.52,26,28.26,34.78,30.61,12.5,38.89,0.15,0.227,0.15,0.377,0.0
ST,Sweeper,BR,72,14.88,18,18,10,55.56,0,0.0,42,27,64.29,37.5,10,13.89,51.39,55.56,18.06,38.46,0.111,0.111,0.111,0.222,0.0
CU,Curveball,BR,25,5.17,9,9,3,33.33,0,0.0,16,7,43.75,28.0,3,12.0,40.0,64.71,5.56,37.5,0.333,0.333,0.778,1.111,0.445
CH,Changeup,OS,24,4.96,9,8,6,66.67,0,0.0,14,11,78.57,45.83,3,12.5,58.33,57.14,5.56,75.0,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,22,4.55,7,5,0,0.0,2,28.57,12,4,33.33,18.18,2,9.09,27.27,35.71,2.08,0.0,0.2,0.429,0.2,0.629,0.0
KC,Knuckle Curve,BR,10,2.07,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,10.0,10.0,14.29,4.17,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,1.24,1,1,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.41,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,1.39,50.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.69,0.0,,,,,
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
