Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,887,40.1,195,166,52,26.67,24,12.31,460,115,25.0,12.97,94,10.6,23.56,21.12,40.84,16.77,0.229,0.328,0.434,0.762,0.205
SL,Slider,BR,240,10.85,59,52,20,33.9,6,10.17,116,38,32.76,15.83,40,16.67,32.5,37.59,12.25,21.51,0.192,0.288,0.365,0.653,0.173
FC,Cutter,FB,234,10.58,61,54,10,16.39,5,8.2,126,31,24.6,13.25,33,14.1,27.35,36.97,8.04,14.75,0.315,0.377,0.5,0.877,0.185
CH,Changeup,OS,217,9.81,52,46,10,19.23,6,11.54,103,31,30.1,14.29,18,8.29,22.58,33.33,10.8,12.2,0.261,0.346,0.478,0.824,0.21699999999999997
SI,Sinker,FB,201,9.09,48,42,8,16.67,6,12.5,101,13,12.87,6.47,27,13.43,19.9,16.09,7.64,13.79,0.262,0.354,0.524,0.878,0.262
CU,Curveball,BR,149,6.74,26,24,9,34.62,2,7.69,58,21,36.21,14.09,32,21.48,35.57,30.34,6.46,18.37,0.167,0.231,0.208,0.439,0.04099999999999998
ST,Sweeper,BR,105,4.75,20,18,6,30.0,2,10.0,42,12,28.57,11.43,22,20.95,32.38,30.0,5.67,13.95,0.222,0.3,0.222,0.522,0.0
FS,Split-Finger,OS,74,3.35,12,10,5,41.67,1,8.33,31,11,35.48,14.86,5,6.76,21.62,23.53,4.08,16.13,0.2,0.333,0.6,0.933,0.39999999999999997
KC,Knuckle Curve,BR,50,2.26,12,11,3,25.0,1,8.33,26,8,30.77,16.0,9,18.0,34.0,46.67,2.77,14.29,0.273,0.333,0.636,0.9690000000000001,0.363
,,,22,0.99,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.13,0.0,,1.0,,,
SV,Slurve,BR,10,0.45,2,1,1,50.0,1,50.0,4,2,50.0,20.0,2,20.0,40.0,42.86,0.66,20.0,0.0,0.5,0.0,0.5,0.0
KN,Knuckleball,,10,0.45,3,3,0,0.0,0,0.0,5,0,0.0,0.0,1,10.0,10.0,40.0,0.0,,0.667,0.667,0.667,1.334,0.0
FO,Forkball,OS,5,0.23,0,0,0,,0,,4,1,25.0,20.0,0,0.0,20.0,75.0,0.4,0.0,,,,,
CS,Slow Curve,BR,3,0.14,1,1,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.09,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.13,0.0,,,,,
SC,Screwball,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
