Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,463,32.61,128,110,27,21.09,13,10.16,214,45,21.03,9.72,100,21.6,31.32,20.11,31.88,20.45,0.191,0.291,0.3,0.591,0.10899999999999999
SI,Sinker,FB,327,23.03,75,60,10,13.33,10,13.33,127,18,14.17,5.5,82,25.08,30.58,22.6,15.46,15.62,0.25,0.378,0.283,0.661,0.032999999999999974
SL,Slider,BR,248,17.46,60,53,16,26.67,5,8.33,102,39,38.24,15.73,40,16.13,31.85,23.24,17.15,22.54,0.321,0.383,0.453,0.8360000000000001,0.132
ST,Sweeper,BR,125,8.8,30,28,15,50.0,2,6.67,43,20,46.51,16.0,17,13.6,29.6,16.67,14.98,24.19,0.179,0.233,0.179,0.41200000000000003,0.0
FC,Cutter,FB,98,6.9,17,14,3,17.65,2,11.76,43,17,39.53,17.35,21,21.43,38.78,23.91,3.86,18.75,0.214,0.312,0.286,0.598,0.07199999999999998
CH,Changeup,OS,59,4.15,17,16,7,41.18,1,5.88,31,13,41.94,22.03,9,15.25,37.29,32.26,6.04,28.0,0.25,0.294,0.438,0.732,0.188
CU,Curveball,BR,47,3.31,9,9,3,33.33,0,0.0,15,7,46.67,14.89,9,19.15,34.04,17.24,4.11,17.65,0.444,0.444,0.444,0.888,0.0
FS,Split-Finger,OS,27,1.9,12,10,8,66.67,2,16.67,14,10,71.43,37.04,1,3.7,40.74,38.89,4.11,47.06,0.2,0.333,0.2,0.533,0.0
KC,Knuckle Curve,BR,14,0.99,2,2,2,100.0,0,0.0,4,4,100.0,28.57,1,7.14,35.71,18.18,1.45,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,7,0.49,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,25.0,0.48,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,4,0.28,2,2,1,50.0,0,0.0,2,1,50.0,25.0,2,50.0,75.0,100.0,0.24,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,,,,
