Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,534,29.92,145,120,19,13.1,22,15.17,243,45,18.52,8.43,80,14.98,23.41,17.14,28.57,13.19,0.217,0.345,0.375,0.72,0.158
SL,Slider,BR,277,15.52,63,51,18,28.57,10,15.87,119,40,33.61,14.44,53,19.13,33.57,30.34,17.06,20.93,0.176,0.317,0.255,0.5720000000000001,0.07900000000000001
CH,Changeup,OS,233,13.05,55,51,6,10.91,3,5.45,95,25,26.32,10.73,34,14.59,25.32,27.33,11.31,10.53,0.275,0.327,0.431,0.758,0.15599999999999997
FC,Cutter,FB,186,10.42,43,38,7,16.28,4,9.3,85,22,25.88,11.83,26,13.98,25.81,17.78,8.73,15.91,0.237,0.31,0.395,0.7050000000000001,0.15800000000000003
SI,Sinker,FB,175,9.8,45,39,4,8.89,6,13.33,65,9,13.85,5.14,40,22.86,28.0,21.35,6.94,11.43,0.179,0.289,0.282,0.571,0.10299999999999998
FS,Split-Finger,OS,132,7.39,31,30,6,19.35,1,3.23,70,14,20.0,10.61,14,10.61,21.21,40.51,10.12,11.76,0.233,0.258,0.3,0.558,0.06699999999999998
CU,Curveball,BR,115,6.44,21,20,5,23.81,1,4.76,47,11,23.4,9.57,22,19.13,28.7,23.81,9.33,10.64,0.25,0.286,0.45,0.736,0.2
ST,Sweeper,BR,87,4.87,21,20,6,28.57,1,4.76,42,14,33.33,16.09,14,16.09,32.18,32.61,5.56,21.43,0.2,0.238,0.45,0.688,0.25
KC,Knuckle Curve,BR,30,1.68,5,4,0,0.0,0,0.0,9,1,11.11,3.33,7,23.33,26.67,12.5,1.39,0.0,0.25,0.4,0.25,0.65,0.0
KN,Knuckleball,,6,0.34,0,0,0,,0,,3,0,0.0,0.0,1,16.67,16.67,33.33,0.79,0.0,,,,,
SV,Slurve,BR,6,0.34,2,1,0,0.0,1,50.0,1,0,0.0,0.0,2,33.33,33.33,0.0,0.2,0.0,0.0,0.5,0.0,0.5,0.0
,,,4,0.22,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
